Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
d_DXCCSR_GEN012,1,-0.270920559112,-0.298552118618,-0.243288999606,-19.21695872474,0.000000000000,Gee,Hyperplasia of prostate,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_INF002,1,0.833636733834,0.765067133017,0.902206334651,23.828313932584,0.000000000000,Gee,Septicemia,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_INF004,1,0.076446840668,0.016527535118,0.136366146218,2.500580623650,0.012398990727,Gee,Fungal infections,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_INF007,1,0.005297196404,-0.079119295622,0.089713688430,0.122989168596,0.902115675055,Gee,Hepatitis,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_INF008,1,-0.133665087558,-0.196228722311,-0.071101452806,-4.187396698447,0.000028217238,Gee,Viral infection,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_INJ028,1,-0.430866493649,-0.473372660478,-0.388360326821,-19.86730097546,0.000000000000,Gee,"Adverse effects of drugs and medicaments, initial encounter",v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_INJ030,1,0.114351034961,0.068087346226,0.160614723696,4.844488544832,0.000001269382,Gee,Drug induced or toxic related condition,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_INJ033,1,0.515660028714,0.458629351212,0.572690706215,17.721604035259,0.000000000000,Gee,"Complication of cardiovascular device, implant or graft, initial encounter",v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_MBD002,1,-0.120343235429,-0.146204200354,-0.094482270503,-9.120634435043,0.000000000000,Gee,Depressive disorders,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_MBD017,1,-0.154668014557,-0.199952908239,-0.109383120874,-6.694147064096,0.000000000022,Gee,Alcohol-related disorders,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_MBD021,1,-0.395295006941,-0.461955959114,-0.328634054768,-11.62245589988,0.000000000000,Gee,Stimulant-related disorders,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_MBD024,1,-0.484385182928,-0.515455686450,-0.453314679405,-30.55558827651,0.000000000000,Gee,Tobacco-related disorders,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_MUS006,1,-0.147669646288,-0.178883329504,-0.116455963072,-9.272445879976,0.000000000000,Gee,Osteoarthritis,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_MUS010,1,-0.208374737051,-0.259631099020,-0.157118375083,-7.967927574712,0.000000000000,Gee,"Musculoskeletal pain, not low back pain",v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_MUS011,1,-0.154338471174,-0.200485279762,-0.108191662585,-6.555119501890,0.000000000056,Gee,Spondylopathies/spondyloarthropathy (including infective),v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_MUS025,1,-0.215393698051,-0.279022342465,-0.151765053637,-6.634808812343,0.000000000032,Gee,Other specified connective tissue disease,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_MUS033,1,-0.182053805569,-0.212711917293,-0.151395693845,-11.63864576452,0.000000000000,Gee,Gout,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_NEO022,1,0.389173296088,0.325049736153,0.453296856023,11.895247937707,0.000000000000,Gee,Respiratory cancers,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_NEO070,1,0.498861519676,0.447687362632,0.550035676721,19.106335469037,0.000000000000,Gee,Secondary malignancies,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_NEO074,1,0.223747967379,0.152074269148,0.295421665611,6.118533974074,0.000000000944,Gee,Conditions due to neoplasm or the treatment of neoplasm,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_NVS004,1,-0.190600473615,-0.256017969456,-0.125182977774,-5.710552795062,0.000000011261,Gee,Parkinson`s disease,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_NVS006,1,-0.054868312046,-0.101766718403,-0.007969905690,-2.293039867611,0.021845709793,Gee,Other nervous system disorders (often hereditary or degenerative),v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_NVS011,1,0.038630571085,0.015317776136,0.061943366033,3.247767082247,0.001163144431,Gee,Neurocognitive disorders,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_NVS013,1,0.835924363525,0.740840926170,0.931007800880,17.230988822933,0.000000000000,Gee,Coma; stupor; and brain damage,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_NVS015,1,-0.075295894150,-0.108328213511,-0.042263574789,-4.467662082835,0.000007907909,Gee,Polyneuropathies,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_NVS016,1,-0.216579499275,-0.239853733595,-0.193305264954,-18.23853848512,0.000000000000,Gee,Sleep wake disorders,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_NVS019,1,-0.158105053654,-0.193552844480,-0.122657262829,-8.741876537750,0.000000000000,Gee,Nervous system pain and pain syndromes,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_NVS020,1,0.494117488784,0.470924013285,0.517310964282,41.755384276542,0.000000000000,Gee,Other nervous system disorders (neither hereditary nor degenerative),v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_RSP002,1,0.333998176694,0.310806585624,0.357189767764,28.226799759095,0.000000000000,Gee,Pneumonia (except that caused by tuberculosis),v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_RSP009,1,-0.263822861070,-0.302835279046,-0.224810443094,-13.25432600247,0.000000000000,Gee,Asthma,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_RSP010,1,0.727352634480,0.674948867243,0.779756401717,27.203864202886,0.000000000000,Gee,Aspiration pneumonitis,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_RSP011,1,0.203230567194,0.179290595996,0.227170538392,16.638474163735,0.000000000000,Gee,"Pleurisy, pleural effusion and pulmonary collapse",v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_RSP012,1,0.397347860118,0.376755004997,0.417940715239,37.818335077502,0.000000000000,Gee,Respiratory failure; insufficiency; arrest,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_RSP016,1,0.231509668581,0.198916784176,0.264102552987,13.921769145812,0.000000000000,Gee,Other specified and unspecified lower respiratory disease,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_SKN001,1,0.134532163508,0.098353206545,0.170711120471,7.288164650734,0.000000000000,Gee,Skin and subcutaneous tissue infections,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_SKN003,1,0.329962645212,0.295764958004,0.364160332421,18.911071293169,0.000000000000,Gee,Pressure ulcer of skin,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_SKN004,1,0.117987130694,0.078103454075,0.157870807313,5.798124606466,0.000000006706,Gee,Non-pressure ulcer of skin,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_SYM003,1,0.715902274187,0.646656482520,0.785148065855,20.263219468926,0.000000000000,Gee,Shock,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_SYM005,1,0.194843540231,0.150325817505,0.239361262957,8.578298665943,0.000000000000,Gee,Dysphagia,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_SYM006,1,0.218518126570,0.189479941681,0.247556311460,14.749119467227,0.000000000000,Gee,Abdominal pain and other digestive/abdomen signs and symptoms,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_SYM010,1,0.090236886721,0.047748049202,0.132725724240,4.162529699049,0.000031474119,Gee,Nervous system signs and symptoms,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_SYM012,1,-0.067516703261,-0.108313192755,-0.026720213767,-3.243668962379,0.001180008009,Gee,Circulatory signs and symptoms,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_SYM013,1,-0.341288874393,-0.379876104321,-0.302701644466,-17.33511069318,0.000000000000,Gee,Respiratory signs and symptoms,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_SYM016,1,0.296807999135,0.268017409938,0.325598588331,20.205664589104,0.000000000000,Gee,Other general signs and symptoms,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_SYM017,1,-0.088383016291,-0.114338617391,-0.062427415190,-6.673994106432,0.000000000025,Gee,Abnormal findings without diagnosis,v2025,"HCUP 2020, 2021, 2022"
