Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
d_DXCCSR_CIR014,1,0.300189025821,-0.033090284184,0.633468335826,1.765365150195,0.077502416481,Gee,Pulmonary heart disease,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_CIR018,1,2.073433790720,1.251770838317,2.895096743122,4.945891185987,0.000000757963,Gee,Cardiac arrest and ventricular fibrillation,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_CIR019,1,0.576904724852,0.366662179851,0.787147269854,5.378133541975,0.000000075262,Gee,Heart failure,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_CIR020,1,0.355492525683,0.078843528555,0.632141522811,2.518543549205,0.011784130997,Gee,Cerebral infarction,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_CIR021,1,0.556470888219,0.013672427707,1.099269348731,2.009333074242,0.044501822578,Gee,Acute hemorrhagic cerebrovascular disease,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_CIR023,1,-0.527819401485,-0.744435228457,-0.311203574514,-4.775768380900,0.000001790224,Gee,Occlusion or stenosis of precerebral or cerebral arteries without infarction,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_END008,1,1.030647705632,0.731616513652,1.329678897611,6.755256434670,0.000000000014,Gee,Malnutrition,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_END010,1,-0.668806913887,-0.832529403375,-0.505084424398,-8.006459393123,0.000000000000,Gee,Disorders of lipid metabolism,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_END011,1,0.147875687634,-0.084594238751,0.380345614018,1.246746305895,0.212490534039,Gee,Fluid and electrolyte disorders,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_FAC009,1,-0.522637069677,-0.716699678257,-0.328574461097,-5.278450295238,0.000000130281,Gee,"Implant, device or graft related encounter",v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_FAC026,1,-0.545161280998,-0.729072764804,-0.361249797193,-5.809840986608,0.000000006253,Gee,Personal history of nicotine dependence,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_GEN003,1,0.631125040201,0.442206512048,0.820043568354,6.547702655888,0.000000000058,Gee,Chronic kidney disease,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_NVS008,1,0.377518316424,0.095094342860,0.659942289987,2.619899062953,0.008795579627,Gee,Paralysis (other than cerebral palsy),v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_NVS020,1,0.658870141979,0.430032759882,0.887707524075,5.643141592233,0.000000016697,Gee,Other nervous system disorders (neither hereditary nor degenerative),v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_RSP002,1,0.480076558687,0.119860905344,0.840292212029,2.612137357489,0.008997809501,Gee,Pneumonia (except that caused by tuberculosis),v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_RSP011,1,0.308528904898,-0.143332912200,0.760390721996,1.338253242269,0.180813898373,Gee,"Pleurisy, pleural effusion and pulmonary collapse",v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_RSP012,1,0.524317556533,0.213443588066,0.835191525000,3.305659628993,0.000947531139,Gee,Respiratory failure; insufficiency; arrest,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_SYM003,1,0.614254941993,0.089885814912,1.138624069074,2.295935251439,0.021679583795,Gee,Shock,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_SYM005,1,0.414795211223,0.073832915399,0.755757507048,2.384379988383,0.017107927067,Gee,Dysphagia,v2025,"HCUP 2020, 2021, 2022"
d_IQ31_PRCCSR_CAR007,1,0.717760659766,0.120181594238,1.315339725294,2.354140437328,0.018565595412,Gee,"Embolectomy, endarterectomy, and related vessel procedures (non-endovascular; excluding carotid)",v2025,"HCUP 2020, 2021, 2022"
d_IQ31_PRCCSR_CAR008,1,0.989518809641,0.533223057161,1.445814562120,4.250360031585,0.000021342717,Gee,Angioplasty and related vessel procedures (endovascular; excluding carotid),v2025,"HCUP 2020, 2021, 2022"
d_IQ31_PRCCSR_CAR009,1,0.170021486518,-0.533271757753,0.873314730789,0.473822253930,0.635626663827,Gee,Left atrial appendage procedures,v2025,"HCUP 2020, 2021, 2022"
d_IQ31_PRCCSR_CAR010,1,1.173915588815,0.536615852181,1.811215325449,3.610282795848,0.000305863343,Gee,Ligation and embolization of vessels,v2025,"HCUP 2020, 2021, 2022"
d_IQ31_PRCCSR_CAR012,1,0.474591390630,-0.200595383335,1.149778164595,1.377666253066,0.168306355179,Gee,Vessel repair and replacement,v2025,"HCUP 2020, 2021, 2022"
d_IQ31_PRCCSR_CAR020,1,0.627102932388,0.239224437853,1.014981426924,3.168773673709,0.001530835513,Gee,Saphenous vein harvest and other therapeutic vessel removal,v2025,"HCUP 2020, 2021, 2022"
d_IQ31_PRCCSR_CAR022,1,0.944491764081,0.298740240487,1.590243287675,2.866690628914,0.004147882687,Gee,Heart valve replacement and other valve procedures (non-endovascular),v2025,"HCUP 2020, 2021, 2022"
d_IQ31_PRCCSR_CAR029,1,1.261141213595,0.686848837850,1.835433589340,4.304064379852,0.000016769290,Gee,"Cardiovascular device procedures, NEC",v2025,"HCUP 2020, 2021, 2022"
d_IQ31_PRCCSR_GIS017,1,1.020068175593,0.234738637655,1.805397713531,2.545806300864,0.010902566688,Gee,Gastrostomy,v2025,"HCUP 2020, 2021, 2022"
