Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
d_DXCCSR_END001_123,1,-0.313364793825,-0.658419728820,0.031690141170,-1.779959211214,0.075082636251,Gee,Thyroid disorders,v2023,"HCUP 2019, 2020, 2021"
d_DXCCSR_END002_123,1,0.389180488673,0.048622607293,0.729738370054,2.239794710352,0.025104253450,Gee,Diabetes mellitus without complication,v2023,"HCUP 2019, 2020, 2021"
d_DXCCSR_END008_123,1,-0.847114490417,-1.170026746828,-0.524202234005,-5.141687436860,0.000000272282,Gee,Malnutrition,v2023,"HCUP 2019, 2020, 2021"
d_DXCCSR_END010_123,1,-0.319889984265,-0.511101587741,-0.128678380789,-3.278947703882,0.001041949429,Gee,Disorders of lipid metabolism,v2023,"HCUP 2019, 2020, 2021"
d_DXCCSR_END011_123,1,0.373662594300,0.195944197753,0.551380990847,4.120930873940,0.000037734464,Gee,Fluid and electrolyte disorders,v2023,"HCUP 2019, 2020, 2021"
d_DXCCSR_END016_123,1,-0.454042695689,-0.769732160366,-0.138353231012,-2.818932623883,0.004818363089,Gee,Other specified and unspecified nutritional and metabolic disorders,v2023,"HCUP 2019, 2020, 2021"
d_DXCCSR_FAC009_123,1,0.183022582071,-0.029841247263,0.395886411405,1.685197857897,0.091950404224,Gee,"Implant, device or graft related encounter",v2023,"HCUP 2019, 2020, 2021"
d_DXCCSR_INF003_123,1,-0.326871642378,-0.649960697276,-0.003782587480,-1.982910398591,0.047377438933,Gee,Bacterial infections,v2023,"HCUP 2019, 2020, 2021"
d_DXCCSR_MBD002_123,1,-0.075313987605,-0.508603777279,0.357975802070,-0.340678933025,0.733345299946,Gee,Depressive disorders,v2023,"HCUP 2019, 2020, 2021"
d_DXCCSR_MBD005_123,1,-0.252523355205,-0.683216972834,0.178170262424,-1.149161866346,0.250489241885,Gee,Anxiety and fear-related disorders,v2023,"HCUP 2019, 2020, 2021"
d_DXCCSR_MBD024_123,1,-0.282743524488,-0.483750596360,-0.081736452615,-2.756953373312,0.005834267023,Gee,Tobacco-related disorders,v2023,"HCUP 2019, 2020, 2021"
d_DXCCSR_MUS010_123,1,0.745784804239,0.131370958079,1.360198650398,2.379033880277,0.017358080477,Gee,"Musculoskeletal pain, not low back pain",v2023,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS016_123,1,-0.218393371532,-0.590310711035,0.153523967970,-1.150909347862,0.249769531681,Gee,Sleep wake disorders,v2023,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS019_123,1,-0.433512936012,-0.897224892920,0.030199020897,-1.832322261172,0.066903422398,Gee,Nervous system pain and pain syndromes,v2023,"HCUP 2019, 2020, 2021"
d_DXCCSR_NVS020_123,1,0.206572199831,-0.190689463217,0.603833862878,1.019162203493,0.308125967162,Gee,Other nervous system disorders (neither hereditary nor degenerative),v2023,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP011_123,1,-0.482223286837,-0.898364988311,-0.066081585362,-2.271198179267,0.023134983605,Gee,"Pleurisy, pleural effusion and pulmonary collapse",v2023,"HCUP 2019, 2020, 2021"
d_DXCCSR_RSP016_123,1,-0.439511048965,-0.968692411547,0.089670313617,-1.627846117965,0.103557518906,Gee,Other specified and unspecified lower respiratory disease,v2023,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM003_123,1,0.602931265668,0.399746895590,0.806115635746,5.816016091242,0.000000006027,Gee,Shock,v2023,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM006_123,1,0.221218254395,-0.283513925536,0.725950434327,0.859029458745,0.390324263513,Gee,Abdominal pain and other digestive/abdomen signs and symptoms,v2023,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM010_123,1,0.513107669094,0.001759366170,1.024455972019,1.966707517880,0.049216939687,Gee,Nervous system signs and symptoms,v2023,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM016_123,1,0.627294644719,0.222537284838,1.032052004599,3.037560358893,0.002385016349,Gee,Other general signs and symptoms,v2023,"HCUP 2019, 2020, 2021"
d_DXCCSR_SYM017_123,1,-0.395619093007,-0.673784172631,-0.117454013382,-2.787550381724,0.005310819552,Gee,Abnormal findings without diagnosis,v2023,"HCUP 2019, 2020, 2021"
d_IQ11_OPEN_PRCCSR_CAR008_123,1,-0.271395184709,-0.799018366251,0.256227996834,-1.008152799601,0.313381113377,Gee,Angioplasty and related vessel procedures (endovascular; excluding carotid),v2023,"HCUP 2019, 2020, 2021"
d_IQ11_OPEN_PRCCSR_CAR010_123,1,0.447714741894,0.149108301369,0.746321182420,2.938666587085,0.003296274612,Gee,Ligation and embolization of vessels,v2023,"HCUP 2019, 2020, 2021"
d_IQ11_OPEN_PRCCSR_CAR012_123,1,0.095101724202,-0.081257222241,0.271460670646,1.056912382748,0.290551576591,Gee,Vessel repair and replacement,v2023,"HCUP 2019, 2020, 2021"
d_IQ11_OPEN_PRCCSR_CAR020_123,1,-0.206909189354,-0.835354978826,0.421536600119,-0.645297599248,0.518734348196,Gee,Saphenous vein harvest and other therapeutic vessel removal,v2023,"HCUP 2019, 2020, 2021"
d_IQ11_OPEN_PRCCSR_CAR021_123,1,-0.148719576716,-0.647412539396,0.349973385964,-0.584497949587,0.558885344359,Gee,"Artery, vein, and great vessel procedures, NEC",v2023,"HCUP 2019, 2020, 2021"
d_IQ11_OPEN_PRCCSR_GIS005_123,1,0.743027001150,0.121134437944,1.364919564355,2.341732717123,0.019194455418,Gee,Exploration of peritoneal cavity,v2023,"HCUP 2019, 2020, 2021"
d_IQ11_OPEN_PRCCSR_GIS009_123,1,0.990794625163,0.361889232479,1.619700017847,3.087780457897,0.002016573880,Gee,Colectomy,v2023,"HCUP 2019, 2020, 2021"
d_IQ11_OPEN_PRCCSR_GIS022_123,1,-0.471672351393,-1.035889183667,0.092544480881,-1.638485008516,0.101320558823,Gee,GI system lysis of adhesions,v2023,"HCUP 2019, 2020, 2021"
d_IQ11_OPEN_PRCCSR_GNR002_123,1,-0.534992267184,-1.294598843905,0.224614309538,-1.380406131043,0.167461633512,Gee,Abdominal wall repair (including hernia),v2023,"HCUP 2019, 2020, 2021"
d_IQ11_OPEN_PRCCSR_MST030_123,1,0.487167681657,-0.366135446801,1.340470810116,1.118982315469,0.263147683606,Gee,"Musculoskeletal procedures, NEC",v2023,"HCUP 2019, 2020, 2021"
YEAR_2019,1,-0.230178878830,-0.615093904542,0.154736146882,-1.172056901841,0.241174211638,Gee,Discharge YEAR is 2019 or before 2019,v2023,"HCUP 2019, 2020, 2021"
Q1,1,-0.517184446556,-0.969220622759,-0.065148270353,-2.242437534822,0.024933108205,Gee,"Quarter 1, 2020",v2023,"HCUP 2019, 2020, 2021"
Q2,1,-0.424979763005,-0.907795964977,0.057836438967,-1.725180361071,0.084494973774,Gee,"Quarter 2, 2020",v2023,"HCUP 2019, 2020, 2021"
Q3,1,-0.270274208151,-0.713201351025,0.172652934724,-1.195970313510,0.231708144062,Gee,"Quarter 3, 2020",v2023,"HCUP 2019, 2020, 2021"
Q4,1,-0.446003748803,-0.883891868969,-0.008115628637,-1.996289107574,0.045902462984,Gee,"Quarter 4, 2020",v2023,"HCUP 2019, 2020, 2021"
Q5,1,-0.800644890585,-1.315114290715,-0.286175490456,-3.050201138414,0.002286881553,Gee,"Quarter 1, 2021",v2023,"HCUP 2019, 2020, 2021"
Q6,1,-0.397295196426,-0.898335545655,0.103745152804,-1.554134866429,0.120152249962,Gee,"Quarter 2, 2021",v2023,"HCUP 2019, 2020, 2021"
Q7,1,-0.185326182274,-0.709575117035,0.338922752487,-0.692862910280,0.488395587629,Gee,"Quarter 3, 2021",v2023,"HCUP 2019, 2020, 2021"
