Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
Q2,1,0.013520455249,-0.022543794925,0.049584705422,0.734788751036,0.462468158994,Gee,"Quarter 2, 2020",v2025,"HCUP 2020, 2021, 2022"
Q3,1,-0.010259026937,-0.046253849791,0.025735795916,-0.558617093225,0.576423071802,Gee,"Quarter 3, 2020",v2025,"HCUP 2020, 2021, 2022"
Q4,1,0.075154540084,0.040814014056,0.109495066112,4.289398238030,0.000017915788,Gee,"Quarter 4, 2020",v2025,"HCUP 2020, 2021, 2022"
Q5,1,0.086820273237,0.051821537898,0.121819008576,4.862021642373,0.000001161929,Gee,"Quarter 1, 2021",v2025,"HCUP 2020, 2021, 2022"
Q6,1,-0.037631899631,-0.072184524180,-0.003079275081,-2.134632865321,0.032791010705,Gee,"Quarter 2, 2021",v2025,"HCUP 2020, 2021, 2022"
Q7,1,-0.004358579197,-0.039457110301,0.030739951908,-0.243390762525,0.807702699131,Gee,"Quarter 3, 2021",v2025,"HCUP 2020, 2021, 2022"
Q8,1,0.053679438740,0.019166387338,0.088192490142,3.048405237068,0.002300594592,Gee,"Quarter 4, 2021",v2025,"HCUP 2020, 2021, 2022"
Q10,1,-0.066325684424,-0.101492573723,-0.031158795125,-3.696543973970,0.000218554417,Gee,"Quarter 2, 2022",v2025,"HCUP 2020, 2021, 2022"
Q11,1,-0.094626980126,-0.129521464898,-0.059732495354,-5.315036866875,0.000000106636,Gee,"Quarter 3, 2022",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q2,1,0.694336397580,0.416518916667,0.972153878492,4.898447455291,0.000000965969,Gee,"COVID, Quarter 2, 2020",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q4,1,0.506854685132,0.342126549290,0.671582820973,6.030645118266,0.000000001633,Gee,"COVID, Quarter 4, 2020",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q5,1,0.290383585762,0.143695361183,0.437071810342,3.879939043699,0.000104482646,Gee,"COVID, Quarter 1, 2021",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q6,1,0.421268598874,0.170845310098,0.671691887649,3.297102620320,0.000976878016,Gee,"COVID, Quarter 2, 2021",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q7,1,0.664249315019,0.487910805365,0.840587824674,7.382985921482,0.000000000000,Gee,"COVID, Quarter 3, 2021",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q8,1,0.549866664872,0.382342597189,0.717390732555,6.433218070419,0.000000000125,Gee,"COVID, Quarter 4, 2021",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q10,1,-0.165092501532,-0.382037566923,0.051852563859,-1.491508260571,0.135828104068,Gee,"COVID, Quarter 2, 2022",v2025,"HCUP 2020, 2021, 2022"
DNR,1,0.852757176703,0.820554848145,0.884959505262,51.902251442850,0.000000000000,Gee,Do not resuscitate flag,v2025,"HCUP 2020, 2021, 2022"
SYSHFD,1,-0.167991700259,-0.195876969945,-0.140106430573,-11.80758464647,0.000000000000,Gee,Systolic heart failure diagnosis codes,v2025,"HCUP 2020, 2021, 2022"
TRNSFER,1,0.155373421581,0.122331634331,0.188415208830,9.216399468678,0.000000000000,Gee,TRANSFER FROM ANOTHER ACUTE CARE HOSPITAL,v2025,"HCUP 2020, 2021, 2022"
MRTAMISTD,1,0.690594911261,0.668793754174,0.712396068348,62.085748410919,0.000000000000,Gee,STEMI AMI,v2025,"HCUP 2020, 2021, 2022"
CSHOCKANOXBDD,1,1.079329651254,1.027352662212,1.131306640295,40.699688129685,0.000000000000,Gee,"Cardiogenic shock, cardiac arrest, and anoxic brain damage diagnosis codes",v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_BLD001,1,-0.228187169487,-0.274071586740,-0.182302752234,-9.747070153731,0.000000000000,Gee,Nutritional anemia,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_BLD006,1,0.223006674681,0.186017889553,0.259995459810,11.816691171902,0.000000000000,Gee,Coagulation and hemorrhagic disorders,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_BLD007,1,-0.077685711614,-0.118200891051,-0.037170532176,-3.758127175805,0.000171189872,Gee,Diseases of white blood cells,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_CIR003,1,0.144680120643,0.116099227092,0.173261014194,9.921587134190,0.000000000000,Gee,Nonrheumatic and unspecified valve disorders,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_CIR005,1,-0.101397636585,-0.126371450369,-0.076423822801,-7.957763981961,0.000000000000,Gee,Myocarditis and cardiomyopathy,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_CIR006,1,0.380689774540,0.320063092420,0.441316456659,12.307093532068,0.000000000000,Gee,Pericarditis and pericardial disease,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_CIR007,1,-0.286968329445,-0.317217258122,-0.256719400768,-18.59396729144,0.000000000000,Gee,Essential hypertension,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_CIR008,1,-0.308074761722,-0.337413762240,-0.278735761205,-20.58064101938,0.000000000000,Gee,Hypertension with complications and secondary hypertension,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_CIR010,1,0.658697624552,0.560307927402,0.757087321701,13.121532622068,0.000000000000,Gee,Complications of acute myocardial infarction,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_CIR011,1,-0.495967314934,-0.521210359722,-0.470724270147,-38.50874896284,0.000000000000,Gee,Coronary atherosclerosis and other heart disease,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_CIR013,1,0.406755715116,0.320337816697,0.493173613535,9.225248087742,0.000000000000,Gee,Acute pulmonary embolism,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_CIR014,1,0.072882649431,0.036534112861,0.109231186001,3.929934502515,0.000084969004,Gee,Pulmonary heart disease,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_CIR015,1,-0.200126651539,-0.257702988821,-0.142550314258,-6.812538759581,0.000000000010,Gee,Other and ill-defined heart disease,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_CIR016,1,0.079323394185,0.055063537297,0.103583251073,6.408570192877,0.000000000147,Gee,Conduction disorders,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_CIR018,1,0.656371716407,0.612529008944,0.700214423870,29.342734495279,0.000000000000,Gee,Cardiac arrest and ventricular fibrillation,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_CIR019,1,0.398524792836,0.367915799320,0.429133786352,25.518455564458,0.000000000000,Gee,Heart failure,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_CIR020,1,0.237787475293,0.153116106813,0.322458843773,5.504279615623,0.000000037068,Gee,Cerebral infarction,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_CIR025,1,0.160459033474,0.106510413146,0.214407653802,5.829508237466,0.000000005559,Gee,Sequela of cerebral infarction and other cerebrovascular disease,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_CIR026,1,0.294179847149,0.259338492072,0.329021202225,16.548779578654,0.000000000000,Gee,Peripheral and visceral vascular disease,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_CIR031,1,0.354752971788,0.317620179300,0.391885764276,18.724771328087,0.000000000000,Gee,Hypotension,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_CIR032,1,0.195419033159,0.161611103822,0.229226962496,11.329125279031,0.000000000000,Gee,Other specified and unspecified circulatory disease,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_CIR033,1,-0.339366085783,-0.438797297260,-0.239934874305,-6.689502177694,0.000000000022,Gee,Acute phlebitis; thrombophlebitis and thromboembolism,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_DIG004,1,-0.175351990865,-0.200024100368,-0.150679881363,-13.93004463923,0.000000000000,Gee,Esophageal disorders,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_DIG018,1,0.492893728359,0.443252370784,0.542535085935,19.460667535552,0.000000000000,Gee,Hepatic failure,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_DIG019,1,0.164476035620,0.113936764883,0.215015306357,6.378546849512,0.000000000179,Gee,Other specified and unspecified liver disease,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_DIG021,1,0.357359096034,0.303096595362,0.411621596706,12.907826751370,0.000000000000,Gee,Gastrointestinal hemorrhage,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_DIG025,1,-0.140040788267,-0.186265287756,-0.093816288778,-5.937866378281,0.000000002888,Gee,Other specified and unspecified gastrointestinal disorders,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_END001,1,-0.105476981973,-0.132366342836,-0.078587621111,-7.688211219367,0.000000000000,Gee,Thyroid disorders,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_END003,1,0.104396252374,0.068570068479,0.140222436270,5.711266803363,0.000000011214,Gee,Diabetes mellitus with complication,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_END005,1,0.104186078852,0.073520423941,0.134851733764,6.658946721646,0.000000000028,Gee,"Diabetes mellitus, Type 2",v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_END007,1,-0.273833550284,-0.342186849638,-0.205480250929,-7.851909145327,0.000000000000,Gee,Nutritional deficiencies,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_END009,1,-0.125598452614,-0.152966066640,-0.098230838589,-8.994881446811,0.000000000000,Gee,Obesity,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_END010,1,-0.420617276981,-0.441795246650,-0.399439307312,-38.92699475147,0.000000000000,Gee,Disorders of lipid metabolism,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_END011,1,0.471499983799,0.448776546800,0.494223420798,40.668275093794,0.000000000000,Gee,Fluid and electrolyte disorders,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_END016,1,-0.203955370079,-0.242651346087,-0.165259394072,-10.33040695838,0.000000000000,Gee,Other specified and unspecified nutritional and metabolic disorders,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_FAC022,1,-0.114550694444,-0.145910149793,-0.083191239095,-7.159411189191,0.000000000001,Gee,Acquired absence of limb or organ,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_FAC026,1,-0.233014974517,-0.258498661196,-0.207531287839,-17.92130642912,0.000000000000,Gee,Personal history of nicotine dependence,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_FAC027,1,-0.135752741518,-0.166755955868,-0.104749527168,-8.582028984999,0.000000000000,Gee,Personal history of malignant neoplasm,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_GEN002,1,0.353734625747,0.330294979296,0.377174272198,29.578395220080,0.000000000000,Gee,Acute and unspecified renal failure,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_GEN003,1,0.320431775868,0.293287468744,0.347576082992,23.136886026925,0.000000000000,Gee,Chronic kidney disease,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_GEN004,1,-0.170553650083,-0.214069244665,-0.127038055501,-7.681821075978,0.000000000000,Gee,Urinary tract infections,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_GEN012,1,-0.269430478246,-0.306542872366,-0.232318084126,-14.22904790208,0.000000000000,Gee,Hyperplasia of prostate,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_INF002,1,0.840145208860,0.763098717895,0.917191699824,21.372217352567,0.000000000000,Gee,Septicemia,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_INF003,1,-0.341208725658,-0.397767623907,-0.284649827409,-11.82407780566,0.000000000000,Gee,Bacterial infections,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_INJ003,1,-0.316591829980,-0.420660949420,-0.212522710539,-5.962465983119,0.000000002485,Gee,"Fracture of torso, initial encounter",v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_INJ028,1,-0.355755939975,-0.424183479759,-0.287328400190,-10.18988599956,0.000000000000,Gee,"Adverse effects of drugs and medicaments, initial encounter",v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_INJ030,1,-0.179632689391,-0.252934386315,-0.106330992467,-4.803075732584,0.000001562468,Gee,Drug induced or toxic related condition,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_INJ033,1,0.092575295578,0.046455446016,0.138695145141,3.934189875148,0.000083477775,Gee,"Complication of cardiovascular device, implant or graft, initial encounter",v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_MBD002,1,-0.070504139585,-0.105652550271,-0.035355728899,-3.931488555269,0.000084421516,Gee,Depressive disorders,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_MBD005,1,-0.099621989439,-0.130936015580,-0.068307963298,-6.235401046415,0.000000000451,Gee,Anxiety and fear-related disorders,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_MBD024,1,-0.323967510579,-0.352623959782,-0.295311061376,-22.15782731489,0.000000000000,Gee,Tobacco-related disorders,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_MUS006,1,-0.110468801920,-0.148342852775,-0.072594751065,-5.716707568708,0.000000010861,Gee,Osteoarthritis,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_MUS010,1,-0.130599513354,-0.191604596770,-0.069594429938,-4.195885461315,0.000027180759,Gee,"Musculoskeletal pain, not low back pain",v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_MUS011,1,-0.168865093391,-0.228447761333,-0.109282425450,-5.554794921568,0.000000027794,Gee,Spondylopathies/spondyloarthropathy (including infective),v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_MUS033,1,-0.125137955239,-0.174046127446,-0.076229783031,-5.014824195935,0.000000530820,Gee,Gout,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_NEO022,1,0.412734915984,0.326915126794,0.498554705174,9.426095987018,0.000000000000,Gee,Respiratory cancers,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_NEO070,1,0.604881945892,0.536109648526,0.673654243258,17.238726554906,0.000000000000,Gee,Secondary malignancies,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_NVS009,1,0.205815661311,0.154023135650,0.257608186971,7.788600352567,0.000000000000,Gee,Epilepsy; convulsions,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_NVS011,1,0.006001634746,-0.026998591083,0.039001860575,0.356451741009,0.721502286779,Gee,Neurocognitive disorders,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_NVS013,1,0.998661606242,0.940913911740,1.056409300745,33.894700002229,0.000000000000,Gee,Coma; stupor; and brain damage,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_NVS015,1,-0.083398180071,-0.127177910513,-0.039618449628,-3.733632611771,0.000188737746,Gee,Polyneuropathies,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_NVS016,1,-0.214530313618,-0.245846042774,-0.183214584462,-13.42685288246,0.000000000000,Gee,Sleep wake disorders,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_NVS019,1,-0.158328279995,-0.201309078525,-0.115347481465,-7.219915337541,0.000000000001,Gee,Nervous system pain and pain syndromes,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_NVS020,1,0.212673277239,0.181425520295,0.243921034183,13.339580329386,0.000000000000,Gee,Other nervous system disorders (neither hereditary nor degenerative),v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_RSP002,1,0.177839665027,0.141986614543,0.213692715511,9.721887922201,0.000000000000,Gee,Pneumonia (except that caused by tuberculosis),v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_RSP008,1,0.054804597005,0.029243584474,0.080365609536,4.202299740164,0.000026421696,Gee,Chronic obstructive pulmonary disease and bronchiectasis,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_RSP009,1,-0.217528113338,-0.267384421942,-0.167671804734,-8.551520955002,0.000000000000,Gee,Asthma,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_RSP010,1,-0.298937665913,-0.352607343403,-0.245267988423,-10.91691037124,0.000000000000,Gee,Aspiration pneumonitis,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_RSP012,1,0.731826978395,0.706175116764,0.757478840026,55.916195916253,0.000000000000,Gee,Respiratory failure; insufficiency; arrest,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_RSP016,1,0.316789448602,0.271811597173,0.361767300030,13.804481321957,0.000000000000,Gee,Other specified and unspecified lower respiratory disease,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_SYM003,1,0.535980138111,0.489361665308,0.582598610914,22.534023616914,0.000000000000,Gee,Shock,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_SYM005,1,-0.353092550305,-0.438213788165,-0.267971312444,-8.130152934827,0.000000000000,Gee,Dysphagia,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_SYM006,1,0.182996063108,0.124755705663,0.241236420553,6.158370393655,0.000000000735,Gee,Abdominal pain and other digestive/abdomen signs and symptoms,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_SYM007,1,-0.260493265399,-0.336616417162,-0.184370113636,-6.706992637253,0.000000000020,Gee,Malaise and fatigue,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_SYM010,1,0.122060304279,0.071792429883,0.172328178675,4.759178763821,0.000001943822,Gee,Nervous system signs and symptoms,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_SYM011,1,-0.149228868383,-0.211723219754,-0.086734517012,-4.680154303065,0.000002866591,Gee,Genitourinary signs and symptoms,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_SYM012,1,-0.119916874002,-0.160697428402,-0.079136319602,-5.763353579641,0.000000008246,Gee,Circulatory signs and symptoms,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_SYM016,1,0.199196013147,0.160038764167,0.238353262126,9.970491334429,0.000000000000,Gee,Other general signs and symptoms,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_SYM017,1,-0.080179906592,-0.112318070884,-0.048041742299,-4.889816598530,0.000001009300,Gee,Abnormal findings without diagnosis,v2025,"HCUP 2020, 2021, 2022"
