Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
COVIDDX_Q1,1,1.664652219010,1.575343967187,1.753960470833,36.532552473639,0.000000000000,Gee,"COVID, Quarter 1, 2020",v2025,"HCUP 2020, 2021 2022"
COVIDDX_Q2,1,1.314470141371,1.241840122333,1.387100160409,35.471753552776,0.000000000000,Gee,"COVID, Quarter 2, 2020",v2025,"HCUP 2020, 2021 2022"
COVIDDX_Q3,1,1.045868115729,0.970627503221,1.121108728237,27.244114196810,0.000000000000,Gee,"COVID, Quarter 3, 2020",v2025,"HCUP 2020, 2021 2022"
COVIDDX_Q4,1,0.948680788594,0.882858783016,1.014502794172,28.248610204758,0.000000000000,Gee,"COVID, Quarter 4, 2020",v2025,"HCUP 2020, 2021 2022"
COVIDDX_Q5,1,0.987343842929,0.921233552855,1.053454133003,29.271666639629,0.000000000000,Gee,"COVID, Quarter 1, 2021",v2025,"HCUP 2020, 2021 2022"
COVIDDX_Q6,1,0.909988139822,0.838290762178,0.981685517466,24.876000197140,0.000000000000,Gee,"COVID, Quarter 2, 2021",v2025,"HCUP 2020, 2021 2022"
COVIDDX_Q7,1,1.181121772424,1.113200245427,1.249043299421,34.082804637442,0.000000000000,Gee,"COVID, Quarter 3, 2021",v2025,"HCUP 2020, 2021 2022"
COVIDDX_Q8,1,1.155671703178,1.091002623832,1.220340782524,35.025624905976,0.000000000000,Gee,"COVID, Quarter 4, 2021",v2025,"HCUP 2020, 2021 2022"
COVIDDX_Q9,1,0.741422747181,0.678170593070,0.804674901292,22.974108980415,0.000000000000,Gee,"COVID, Quarter 1, 2022",v2025,"HCUP 2020, 2021 2022"
COVIDDX_Q10,1,0.039787867661,-0.050563040220,0.130138775542,0.863110171951,0.388076895784,Gee,"COVID, Quarter 2, 2022",v2025,"HCUP 2020, 2021 2022"
COVIDDX_Q11,1,0.005925916251,-0.068385667504,0.080237500006,0.156295719197,0.875799930460,Gee,"COVID, Quarter 3, 2022",v2025,"HCUP 2020, 2021 2022"
DNR,1,0.730341855570,0.707000852973,0.753682858167,61.327431302983,0.000000000000,Gee,Do not resuscitate flag,v2025,"HCUP 2020, 2021 2022"
TRNSFER,1,0.433159545742,0.397759246660,0.468559844824,23.982201597968,0.000000000000,Gee,TRANSFER FROM ANOTHER ACUTE CARE HOSPITAL,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_BLD001,1,-0.141464045199,-0.162836848717,-0.120091241680,-12.97276856813,0.000000000000,Gee,Nutritional anemia,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_BLD004,1,0.054348107548,0.016503637729,0.092192577367,2.814686899578,0.004882477743,Gee,Acute posthemorrhagic anemia,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_BLD006,1,0.292170821314,0.268603888773,0.315737753856,24.298634796985,0.000000000000,Gee,Coagulation and hemorrhagic disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_BLD007,1,-0.146253834457,-0.185082326759,-0.107425342154,-7.382523274413,0.000000000000,Gee,Diseases of white blood cells,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_BLD008,1,0.116128719373,0.084421175994,0.147836262751,7.178358311265,0.000000000001,Gee,Immunity disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR004,1,0.502362705738,0.438136432588,0.566588978888,15.330374348823,0.000000000000,Gee,Endocarditis and endocardial disease,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR005,1,0.032568693771,0.012313714982,0.052823672561,3.151495120253,0.001624368769,Gee,Myocarditis and cardiomyopathy,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR006,1,0.110056644484,0.071447665843,0.148665623125,5.586966219786,0.000000023107,Gee,Pericarditis and pericardial disease,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR007,1,-0.162832796532,-0.180550429014,-0.145115164051,-18.01292678574,0.000000000000,Gee,Essential hypertension,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR008,1,-0.181363809860,-0.199892112346,-0.162835507374,-19.18505679065,0.000000000000,Gee,Hypertension with complications and secondary hypertension,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR009,1,0.289888666130,0.258618534341,0.321158797919,18.169777760363,0.000000000000,Gee,Acute myocardial infarction,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR011,1,0.041151983201,0.027540018926,0.054763947475,5.925405278716,0.000000003115,Gee,Coronary atherosclerosis and other heart disease,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR013,1,0.189142977332,0.160476370731,0.217809583933,12.931890706803,0.000000000000,Gee,Acute pulmonary embolism,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR014,1,0.129060071611,0.108628958228,0.149491184995,12.380778641276,0.000000000000,Gee,Pulmonary heart disease,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR017,1,0.147348772711,0.135160323112,0.159537222309,23.694423589296,0.000000000000,Gee,Cardiac dysrhythmias,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR018,1,2.100825426333,2.046497119457,2.155153733209,75.789996232195,0.000000000000,Gee,Cardiac arrest and ventricular fibrillation,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR019,1,0.237756814906,0.221598834990,0.253914794822,28.839916667747,0.000000000000,Gee,Heart failure,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR020,1,0.399288909363,0.353936850085,0.444640968640,17.255928269793,0.000000000000,Gee,Cerebral infarction,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR021,1,0.443442240250,0.371138122811,0.515746357689,12.020488609740,0.000000000000,Gee,Acute hemorrhagic cerebrovascular disease,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR025,1,-0.061046140462,-0.085904669883,-0.036187611041,-4.813166325145,0.000001485575,Gee,Sequela of cerebral infarction and other cerebrovascular disease,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR026,1,0.112443134794,0.088453607338,0.136432662250,9.186695940998,0.000000000000,Gee,Peripheral and visceral vascular disease,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR028,1,0.321215021370,0.269926540134,0.372503502606,12.275073427929,0.000000000000,Gee,Gangrene,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR030,1,0.530091012726,0.454260020868,0.605922004583,13.700985151556,0.000000000000,Gee,Aortic and peripheral arterial embolism or thrombosis,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR031,1,0.092681997415,0.068225098527,0.117138896304,7.427490205505,0.000000000000,Gee,Hypotension,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR033,1,0.159255236537,0.128441706156,0.190068766919,10.129787924337,0.000000000000,Gee,Acute phlebitis; thrombophlebitis and thromboembolism,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR036,1,-0.092180298867,-0.142557585763,-0.041803011971,-3.586339737535,0.000335352002,Gee,Postthrombotic syndrome and venous insufficiency/hypertension,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DEN002,1,-0.044440483435,-0.116529375201,0.027648408331,-1.208254765119,0.226949282209,Gee,Nontraumatic dental conditions,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DEN003,1,-0.336938703501,-0.424223316464,-0.249654090538,-7.565912266102,0.000000000000,Gee,"Caries, periodontitis, and other preventable dental conditions",v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG001,1,-0.114308614876,-0.153168497641,-0.075448732110,-5.765348537754,0.000000008149,Gee,Intestinal infection,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG004,1,-0.141103640866,-0.155773787857,-0.126433493874,-18.85175754185,0.000000000000,Gee,Esophageal disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG006,1,0.443505247408,0.353480915728,0.533529579089,9.655770786044,0.000000000000,Gee,Gastrointestinal and biliary perforation,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG007,1,-0.359210762566,-0.406388834185,-0.312032690947,-14.92303804124,0.000000000000,Gee,Gastritis and duodenitis,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG010,1,-0.209253858778,-0.240889183627,-0.177618533929,-12.96430584432,0.000000000000,Gee,Abdominal hernia,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG012,1,0.289331098262,0.253439160827,0.325223035696,15.799607731669,0.000000000000,Gee,Intestinal obstruction and ileus,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG013,1,-0.253383150789,-0.295065697296,-0.211700604282,-11.91438363194,0.000000000000,Gee,Diverticulosis and diverticulitis,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG016,1,0.222980518201,0.163363660001,0.282597376402,7.330708093672,0.000000000000,Gee,Peritonitis and intra-abdominal abscess,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG017,1,-0.082509330696,-0.115644300604,-0.049374360788,-4.880502894698,0.000001058157,Gee,Biliary tract disease,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG018,1,0.995072684872,0.957707548851,1.032437820893,52.195892535996,0.000000000000,Gee,Hepatic failure,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG019,1,0.206627545508,0.185004388806,0.228250702210,18.729113098059,0.000000000000,Gee,Other specified and unspecified liver disease,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG020,1,0.082157444279,0.040537214547,0.123777674011,3.868927031047,0.000109315348,Gee,Pancreatic disorders (excluding diabetes),v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG021,1,0.276302827133,0.245420152025,0.307185502241,17.535514268557,0.000000000000,Gee,Gastrointestinal hemorrhage,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG022,1,-0.190577006281,-0.232957515330,-0.148196497231,-8.813581454563,0.000000000000,Gee,Noninfectious gastroenteritis,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG023,1,0.152948828851,0.085471969997,0.220425687704,4.442622272579,0.000008886910,Gee,Noninfectious hepatitis,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG024,1,-0.236032016850,-0.303897857442,-0.168166176259,-6.816599458465,0.000000000009,Gee,Postprocedural or postoperative digestive system complication,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG025,1,-0.141033470655,-0.162129880644,-0.119937060665,-13.10272805812,0.000000000000,Gee,Other specified and unspecified gastrointestinal disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_EAR004,1,-0.119454394525,-0.149299934616,-0.089608854435,-7.844599573418,0.000000000000,Gee,Hearing loss,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_END001,1,-0.085377964639,-0.098377986706,-0.072377942572,-12.87211167037,0.000000000000,Gee,Thyroid disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_END002,1,-0.115195107876,-0.134451692616,-0.095938523136,-11.72473030306,0.000000000000,Gee,Diabetes mellitus without complication,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_END007,1,-0.151344104342,-0.185056142109,-0.117632066575,-8.798904291426,0.000000000000,Gee,Nutritional deficiencies,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_END008,1,0.283969603513,0.264216687325,0.303722519702,28.176608976276,0.000000000000,Gee,Malnutrition,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_END010,1,-0.147513305628,-0.160587940907,-0.134438670348,-22.11310373784,0.000000000000,Gee,Disorders of lipid metabolism,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_END011,1,0.234658291775,0.221080023859,0.248236559691,33.871904973261,0.000000000000,Gee,Fluid and electrolyte disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_END015,1,0.163720419292,0.131874905715,0.195565932869,10.076336956300,0.000000000000,Gee,Other specified and unspecified endocrine disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_END016,1,-0.065772940565,-0.092050524457,-0.039495356674,-4.905800898582,0.000000930469,Gee,Other specified and unspecified nutritional and metabolic disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_EXT017,1,0.413617504033,0.300770082013,0.526464926052,7.183818617861,0.000000000001,Gee,External cause codes: suffocation/inhalation; initial encounter,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_EYE010,1,-0.072595998540,-0.114329640479,-0.030862356600,-3.409372773320,0.000651124408,Gee,Blindness and vision defects,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_FAC009,1,-0.177213033311,-0.193419562035,-0.161006504587,-21.43155815764,0.000000000000,Gee,"Implant, device or graft related encounter",v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_FAC014,1,0.177604396387,0.052545164165,0.302663628609,2.783466795922,0.005378136703,Gee,Medical examination/evaluation,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_FAC015,1,-0.054468322831,-0.092633862389,-0.016302783274,-2.797181758380,0.005155052407,Gee,Resistance to antimicrobial drugs,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_FAC022,1,-0.240560773709,-0.263116821813,-0.218004725605,-20.90306113860,0.000000000000,Gee,Acquired absence of limb or organ,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_FAC026,1,-0.286939898693,-0.304724370463,-0.269155426923,-31.62263543341,0.000000000000,Gee,Personal history of nicotine dependence,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_FAC027,1,-0.134987477388,-0.151490358727,-0.118484596049,-16.03178188179,0.000000000000,Gee,Personal history of malignant neoplasm,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_GEN002,1,0.414771853179,0.400552848289,0.428990858068,57.172629190434,0.000000000000,Gee,Acute and unspecified renal failure,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_GEN003,1,0.101866722307,0.086270923554,0.117462521060,12.801851966876,0.000000000000,Gee,Chronic kidney disease,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_GEN004,1,-0.124106989326,-0.140743779752,-0.107470198900,-14.62092285132,0.000000000000,Gee,Urinary tract infections,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_GEN005,1,-0.286679431785,-0.341415572242,-0.231943291329,-10.26527184281,0.000000000000,Gee,Calculus of urinary tract,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_GEN007,1,-0.154204374824,-0.195587895490,-0.112820854158,-7.303269901943,0.000000000000,Gee,Other specified and unspecified diseases of bladder and urethra,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_GEN008,1,-0.204781013400,-0.250079572403,-0.159482454396,-8.860401297800,0.000000000000,Gee,Urinary incontinence,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_GEN009,1,-0.144577183370,-0.185909653574,-0.103244713166,-6.855773947064,0.000000000007,Gee,Hematuria,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_GEN012,1,-0.194916211881,-0.214034785717,-0.175797638044,-19.98207390157,0.000000000000,Gee,Hyperplasia of prostate,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_INF004,1,0.304377660283,0.272551228510,0.336204092055,18.744459200375,0.000000000000,Gee,Fungal infections,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_INJ020,1,-0.013921638317,-0.113132345679,0.085289069045,-0.275029887718,0.783293276330,Gee,"Effect of foreign body entering opening, initial encounter",v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_INJ028,1,-0.343601560123,-0.372529743087,-0.314673377159,-23.27995103301,0.000000000000,Gee,"Adverse effects of drugs and medicaments, initial encounter",v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_INJ031,1,-0.126761829115,-0.176383832762,-0.077139825467,-5.006823614875,0.000000553356,Gee,Allergic reactions,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_INJ034,1,-0.105482700233,-0.162319586806,-0.048645813659,-3.637466897126,0.000275332565,Gee,"Complication of genitourinary device, implant or graft, initial encounter",v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_INJ036,1,0.282756220681,0.224215650527,0.341296790834,9.466802381462,0.000000000000,Gee,"Complication of transplanted organs or tissue, initial encounter",v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_INJ037,1,0.155624246346,0.089655444043,0.221593048649,4.623669178637,0.000003770110,Gee,"Complication of other surgical or medical care, injury, initial encounter",v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MBD001,1,-0.135468378133,-0.176711467294,-0.094225288972,-6.437760788224,0.000000000121,Gee,Schizophrenia spectrum and other psychotic disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MBD002,1,-0.139233719721,-0.156457194088,-0.122010245355,-15.84425245942,0.000000000000,Gee,Depressive disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MBD003,1,-0.189686126080,-0.226344969069,-0.153027283091,-10.14156326739,0.000000000000,Gee,Bipolar and related disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MBD004,1,-0.249089324638,-0.325053490250,-0.173125159026,-6.426794808973,0.000000000130,Gee,Other specified and unspecified mood disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MBD005,1,0.108205809988,0.090203454877,0.126208165099,11.780652541604,0.000000000000,Gee,Anxiety and fear-related disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MBD007,1,-0.126647287098,-0.175309447393,-0.077985126804,-5.100967979061,0.000000337921,Gee,Trauma- and stressor-related disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MBD018,1,-0.218512105318,-0.259353952457,-0.177670258179,-10.48620193764,0.000000000000,Gee,Opioid-related disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MBD019,1,-0.267148043089,-0.329950162072,-0.204345924106,-8.337306948758,0.000000000000,Gee,Cannabis-related disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MBD021,1,-0.349333590424,-0.404895059917,-0.293772120931,-12.32295081590,0.000000000000,Gee,Stimulant-related disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MBD024,1,-0.396154214652,-0.418479859958,-0.373828569345,-34.77830012942,0.000000000000,Gee,Tobacco-related disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MUS003,1,0.065025965516,0.036849778964,0.093202152069,4.523271814508,0.000006089096,Gee,Rheumatoid arthritis and related disease,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MUS006,1,-0.081216405191,-0.103852220272,-0.058580590110,-7.032272907367,0.000000000002,Gee,Osteoarthritis,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MUS010,1,-0.228786054585,-0.264392238606,-0.193179870565,-12.59366706894,0.000000000000,Gee,"Musculoskeletal pain, not low back pain",v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MUS011,1,-0.111100495399,-0.143504540032,-0.078696450765,-6.719931789688,0.000000000018,Gee,Spondylopathies/spondyloarthropathy (including infective),v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MUS013,1,-0.060926526152,-0.088514940174,-0.033338112131,-4.328403831720,0.000015019389,Gee,Osteoporosis,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MUS022,1,0.180476325944,0.127935351192,0.233017300697,6.732404577156,0.000000000017,Gee,Scoliosis and other postural dorsopathic deformities,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MUS024,1,0.107635776480,0.071295607935,0.143975945024,5.805208225459,0.000000006429,Gee,Systemic lupus erythematosus and connective tissue disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MUS025,1,-0.114314380294,-0.155661646626,-0.072967113962,-5.418787943410,0.000000060004,Gee,Other specified connective tissue disease,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MUS026,1,0.041846722230,0.008846881417,0.074846563044,2.485408002629,0.012940302921,Gee,Muscle disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MUS028,1,-0.224436749582,-0.277200947763,-0.171672551401,-8.336864031900,0.000000000000,Gee,Other specified bone disease and musculoskeletal deformities,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MUS033,1,-0.156866964799,-0.184128849017,-0.129605080582,-11.27778252301,0.000000000000,Gee,Gout,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MUS038,1,-0.079198301780,-0.121348979655,-0.037047623906,-3.682641109291,0.000230830021,Gee,Low back pain,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_NEO012,1,0.428224707038,0.358174058867,0.498275355210,11.981402385201,0.000000000000,Gee,Gastrointestinal cancers - esophagus,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_NEO015,1,0.110839842845,0.051735664576,0.169944021115,3.675579398778,0.000237310219,Gee,Gastrointestinal cancers - colorectal,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_NEO022,1,0.395108462254,0.368567567073,0.421649357436,29.177552253517,0.000000000000,Gee,Respiratory cancers,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_NEO039,1,-0.225210322727,-0.275638700939,-0.174781944515,-8.753089770918,0.000000000000,Gee,Male reproductive system cancers - prostate,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_NEO051,1,0.160195644093,0.084538116250,0.235853171937,4.149986152779,0.000033249539,Gee,Endocrine system cancers - pancreas,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_NEO058,1,0.329942106654,0.287715674004,0.372168539303,15.314451291569,0.000000000000,Gee,Non-Hodgkin lymphoma,v2025,"HCUP 2020, 2021 2022"
