Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
d_DXCCSR_END010,1,-0.636968956211,-0.692480404536,-0.581457507886,-22.48970709851,0.000000000000,Gee,Disorders of lipid metabolism,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_END011,1,0.356317083878,0.300557731191,0.412076436565,12.524690797559,0.000000000000,Gee,Fluid and electrolyte disorders,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_END016,1,-0.135946440764,-0.234799203806,-0.037093677722,-2.695424179593,0.007029907482,Gee,Other specified and unspecified nutritional and metabolic disorders,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_FAC009,1,-0.169649213089,-0.223653322577,-0.115645103602,-6.157056394699,0.000000000741,Gee,"Implant, device or graft related encounter",v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_FAC022,1,-0.198196357781,-0.284350807623,-0.112041907940,-4.508852692272,0.000006517914,Gee,Acquired absence of limb or organ,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_FAC026,1,-0.340320905266,-0.397601518907,-0.283040291624,-11.64472017843,0.000000000000,Gee,Personal history of nicotine dependence,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_FAC027,1,-0.265970706494,-0.344757333461,-0.187184079528,-6.616516352395,0.000000000037,Gee,Personal history of malignant neoplasm,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_GEN002,1,0.034384449239,-0.027244858885,0.096013757362,1.093510282498,0.274169816842,Gee,Acute and unspecified renal failure,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_GEN003,1,0.525467787484,0.467631994338,0.583303580630,17.807276125789,0.000000000000,Gee,Chronic kidney disease,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_GEN012,1,-0.418405798118,-0.500906939267,-0.335904656970,-9.939987299781,0.000000000000,Gee,Hyperplasia of prostate,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_INJ033,1,0.245584168922,0.171747438459,0.319420899385,6.518925245483,0.000000000071,Gee,"Complication of cardiovascular device, implant or graft, initial encounter",v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_MAL001,1,-0.334553915780,-0.434501976515,-0.234605855044,-6.560543756323,0.000000000054,Gee,Cardiac and circulatory congenital anomalies,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_MBD005,1,-0.208037136036,-0.280664490262,-0.135409781811,-5.614211042504,0.000000019746,Gee,Anxiety and fear-related disorders,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_MBD024,1,-0.269313937824,-0.337293065798,-0.201334809850,-7.764818914305,0.000000000000,Gee,Tobacco-related disorders,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_MUS006,1,-0.265245873153,-0.354157947576,-0.176333798730,-5.847038906720,0.000000005004,Gee,Osteoarthritis,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_NVS015,1,-0.129662355994,-0.212509085471,-0.046815626516,-3.067514547657,0.002158469540,Gee,Polyneuropathies,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_NVS016,1,-0.185292999668,-0.247257972657,-0.123328026680,-5.860853130739,0.000000004605,Gee,Sleep wake disorders,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_RSP008,1,0.199190296723,0.141819899463,0.256560693983,6.805004432496,0.000000000010,Gee,Chronic obstructive pulmonary disease and bronchiectasis,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_RSP011,1,-0.214112811917,-0.300286736334,-0.127938887500,-4.869842041268,0.000001116875,Gee,"Pleurisy, pleural effusion and pulmonary collapse",v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_RSP012,1,0.144519916518,0.069625708151,0.219414124886,3.782052545831,0.000155540518,Gee,Respiratory failure; insufficiency; arrest,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_RSP016,1,0.201299501803,0.098029708481,0.304569295125,3.820476065137,0.000133194331,Gee,Other specified and unspecified lower respiratory disease,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_SYM003,1,0.163636605699,0.009374097880,0.317899113519,2.079065472588,0.037611333086,Gee,Shock,v2025,"HCUP 2020, 2021, 2022"
d_DXCCSR_SYM017,1,-0.317692074700,-0.417470727694,-0.217913421706,-6.240463324611,0.000000000436,Gee,Abnormal findings without diagnosis,v2025,"HCUP 2020, 2021, 2022"
d_IQ12_PRCCSR_CAR002,1,0.136206760243,0.029622008269,0.242791512217,2.504676697019,0.012256336844,Gee,Heart conduction mechanism procedures,v2025,"HCUP 2020, 2021, 2022"
d_IQ12_PRCCSR_CAR003,1,-0.527956339798,-0.817962409630,-0.237950269967,-3.568116391547,0.000359556787,Gee,Coronary artery bypass grafts (CABG),v2025,"HCUP 2020, 2021, 2022"
d_IQ12_PRCCSR_CAR004,1,0.560786056355,0.448850904057,0.672721208652,9.819260982190,0.000000000000,Gee,Percutaneous coronary interventions (PCI),v2025,"HCUP 2020, 2021, 2022"
d_IQ12_PRCCSR_CAR005,1,0.533588507455,0.400058474920,0.667118539990,7.832052739915,0.000000000000,Gee,Other coronary artery procedures (excluding CABG and PCI),v2025,"HCUP 2020, 2021, 2022"
d_IQ12_PRCCSR_CAR009,1,0.057535564054,-0.010802625305,0.125873753412,1.650140784158,0.098914144849,Gee,Left atrial appendage procedures,v2025,"HCUP 2020, 2021, 2022"
d_IQ12_PRCCSR_CAR012,1,0.889896032303,0.788547379190,0.991244685415,17.209544673102,0.000000000000,Gee,Vessel repair and replacement,v2025,"HCUP 2020, 2021, 2022"
d_IQ12_PRCCSR_CAR017,1,0.444191964636,0.307904398960,0.580479530312,6.387965392056,0.000000000168,Gee,Pericardial procedures,v2025,"HCUP 2020, 2021, 2022"
d_IQ12_PRCCSR_CAR019,1,0.816304471885,0.703094520397,0.929514423373,14.132391581134,0.000000000000,Gee,Septal repair and other therapeutic heart procedures,v2025,"HCUP 2020, 2021, 2022"
d_IQ12_PRCCSR_CAR022,1,0.597873366572,0.530529866208,0.665216866936,17.400495362779,0.000000000000,Gee,Heart valve replacement and other valve procedures (non-endovascular),v2025,"HCUP 2020, 2021, 2022"
d_IQ12_PRCCSR_CAR027,1,1.857157038334,1.736261994023,1.978052082645,30.108437690853,0.000000000000,Gee,Heart assist device procedures,v2025,"HCUP 2020, 2021, 2022"
d_IQ12_PRCCSR_CAR029,1,0.446701285219,0.243153727407,0.650248843030,4.301296661528,0.000016980155,Gee,"Cardiovascular device procedures, NEC",v2025,"HCUP 2020, 2021, 2022"
