Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
d_DXCCSR_CIR017,1,0.104323868581,-0.109114104638,0.317761841801,0.957988037757,0.338068790614,Gee,Cardiac dysrhythmias,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_CIR019,1,-0.286266694654,-0.588042980009,0.015509590700,-1.859232944156,0.062994127069,Gee,Heart failure,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG004,1,0.050288845737,-0.075178599484,0.175756290957,0.785576898409,0.432115402949,Gee,Esophageal disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_END008,1,0.100858952549,-0.348337245579,0.550055150677,0.440074772089,0.659882953049,Gee,Malnutrition,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_END011,1,0.318477292833,0.112021819689,0.524932765976,3.023431708261,0.002499254303,Gee,Fluid and electrolyte disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_END016,1,0.360919643188,0.149471562181,0.572367724195,3.345452456189,0.000821484416,Gee,Other specified and unspecified nutritional and metabolic disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_FAC009,1,0.259616923263,-0.109038502343,0.628272348868,1.380258593880,0.167507038866,Gee,"Implant, device or graft related encounter",v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_INJ033,1,0.514283785517,0.279736011170,0.748831559863,4.297536824861,0.000017270658,Gee,"Complication of cardiovascular device, implant or graft, initial encounter",v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MAL001,1,1.432908750543,1.241442108432,1.624375392654,14.668087940730,0.000000000000,Gee,Cardiac and circulatory congenital anomalies,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MAL009,1,0.048418479058,-0.048001326656,0.144838284773,0.984221804193,0.325006467264,Gee,Chromosomal abnormalities,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MAL010,1,0.179334008139,0.048723545376,0.309944470901,2.691118228363,0.007121295278,Gee,Other specified and unspecified congenital anomalies,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_NVS016,1,0.399635669651,0.228392476884,0.570878862419,4.574030107674,0.000004784310,Gee,Sleep wake disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_RSP007,1,0.344197015648,0.129209134205,0.559184897091,3.137915261678,0.001701540604,Gee,Other specified and unspecified upper respiratory disease,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_RSP009,1,-0.306690294082,-0.507570903876,-0.105809684288,-2.992334259760,0.002768529501,Gee,Asthma,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_RSP011,1,0.367151841527,0.092097084037,0.642206599016,2.616222285401,0.008890865644,Gee,"Pleurisy, pleural effusion and pulmonary collapse",v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_RSP016,1,0.441286861675,0.282345455565,0.600228267785,5.441667951103,0.000000052784,Gee,Other specified and unspecified lower respiratory disease,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_SYM016,1,0.056832259420,-0.078195399196,0.191859918037,0.824936037289,0.409407905401,Gee,Other general signs and symptoms,v2025,"HCUP 2020, 2021 2022"
