Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
d_DXCCSR_DIG003,1,0.535590812041,0.016664474634,1.054517149448,2.022905037537,0.043082939089,Gee,Diseases of mouth; excluding dental,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG004,1,-0.324514390533,-0.628386453728,-0.020642327338,-2.093106260647,0.036339669970,Gee,Esophageal disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG017,1,0.723260183869,0.174310185569,1.272210182170,2.582318819973,0.009813887682,Gee,Biliary tract disease,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_DIG025,1,-0.377447055466,-0.759109960364,0.004215849433,-1.938314217307,0.052584898901,Gee,Other specified and unspecified gastrointestinal disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_EAR001,1,0.167335169892,-0.229572032093,0.564242371877,0.826316339675,0.408624666942,Gee,Otitis media,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_EAR002,1,0.509954838651,0.069604519508,0.950305157794,2.269768123348,0.023221655612,Gee,Diseases of middle ear and mastoid (except otitis media),v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_END008,1,0.277045185984,-0.092387114717,0.646477486686,1.469818923763,0.141610802497,Gee,Malnutrition,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_INJ033,1,0.630963720099,0.282439874113,0.979487566085,3.548297142906,0.000387730537,Gee,"Complication of cardiovascular device, implant or graft, initial encounter",v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MAL001,1,1.178001372971,0.941831216102,1.414171529840,9.776172804274,0.000000000000,Gee,Cardiac and circulatory congenital anomalies,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MAL003,1,-0.571765497219,-1.077050435193,-0.066480559245,-2.217837299177,0.026565927923,Gee,Genitourinary congenital anomalies,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_MAL008,1,-0.565871448467,-0.886970873947,-0.244772022988,-3.454031900614,0.000552272044,Gee,Musculoskeletal congenital conditions,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_NEO023,1,1.217323930351,0.734499151433,1.700148709269,4.941567138192,0.000000774971,Gee,Bone cancer,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_NVS017,1,1.568768912268,1.030856359132,2.106681465403,5.716041669205,0.000000010903,Gee,Nerve and nerve root disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_RSP004,1,1.084290066737,0.654328813141,1.514251320333,4.942699980117,0.000000770480,Gee,Acute and chronic tonsillitis,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_RSP015,1,0.776324674210,-0.017720470098,1.570369818517,1.916224049311,0.055336583487,Gee,Mediastinal disorders,v2025,"HCUP 2020, 2021 2022"
d_DXCCSR_SYM003,1,1.192091195954,0.502979761575,1.881202630333,3.390534090417,0.000697565782,Gee,Shock,v2025,"HCUP 2020, 2021 2022"
