VARIABLE,DF,Estimate,STDERR,WALDCHISQ,ProbChiSq,LABEL,SoftwareVersion,SrcData
YEAR2020_AGE12,1,-0.016642619081,0.016670754306,0.996627449283,0.318127944828,"Year >=2020, Age 75-79",v2023,"HCUP 2019, 2020"
YEAR2020_AGE13,1,-0.012332552850,0.016428749484,0.563503938784,0.452851887485,"Year >=2020, Age 80-84",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE1,1,0.126847702961,0.062095462746,4.172972075761,0.041073689248,"Year >=2020, Female, Age 18-24",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE2,1,0.071439061559,0.059914202245,1.421712951245,0.233121665384,"Year >=2020, Female, Age 25-29",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE3,1,0.199596017411,0.053573677795,13.880362876590,0.000194823451,"Year >=2020, Female, Age 30-34",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE4,1,0.117001179473,0.049277383951,5.637482308366,0.017580435202,"Year >=2020, Female, Age 35-39",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE5,1,0.115792529103,0.047073788674,6.050660322737,0.013901097363,"Year >=2020, Female, Age 40-44",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE6,1,0.181803057478,0.041498676949,19.192602279891,0.000011817045,"Year >=2020, Female, Age 45-49",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE7,1,0.091060759422,0.035296367597,6.655834403545,0.009883168041,"Year >=2020, Female, Age 50-54",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE8,1,0.085703470826,0.029872138402,8.231219730246,0.004117584739,"Year >=2020, Female, Age 55-59",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE9,1,0.108996094203,0.025847650900,17.781963410576,0.000024772049,"Year >=2020, Female, Age 60-64",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE10,1,0.132343867866,0.023075568553,32.892950059593,0.000000009738,"Year >=2020, Female, Age 65-69",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE11,1,0.120351875911,0.020801072869,33.476053798444,0.000000007215,"Year >=2020, Female, Age 70-74",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE12,1,0.080249694549,0.019775279736,16.468024514764,0.000049477527,"Year >=2020, Female, Age 75-79",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE13,1,0.031747484475,0.019326579246,2.698414458960,0.100448095541,"Year >=2020, Female, Age 80-84",v2023,"HCUP 2019, 2020"
POVCAT2,1,-0.108797552237,0.008496971079,163.94945187027,0.000000000000,"County decile 2, 6.8 < percent in poverty <= 8.5",v2023,"HCUP 2019, 2020"
POVCAT3,1,-0.033354459089,0.008293590724,16.174192385332,0.000057775913,"County decile 3, 8.5 < percent in poverty <= 9.6",v2023,"HCUP 2019, 2020"
POVCAT4,1,0.044654575187,0.008090521581,30.463435762687,0.000000034022,"County decile 4, 9.6 < percent in poverty <= 11.0",v2023,"HCUP 2019, 2020"
POVCAT5,1,-0.003712548399,0.008115119606,0.209292852917,0.647322224025,"County decile 5, 11.0 < percent in poverty <= 12.2",v2023,"HCUP 2019, 2020"
POVCAT6,1,0.101287220587,0.007966939043,161.63161752559,0.000000000000,"County decile 6, 12.2 < percent in poverty <= 13.3",v2023,"HCUP 2019, 2020"
POVCAT7,1,0.133882678047,0.008165661575,268.82275558560,0.000000000000,"County decile 7, 13.3 < percent in poverty <= 14.0",v2023,"HCUP 2019, 2020"
POVCAT8,1,0.202636522903,0.008217600133,608.05860640658,0.000000000000,"County decile 8, 14.0 < percent in poverty <= 15.4",v2023,"HCUP 2019, 2020"
POVCAT9,1,0.238968625257,0.007947754157,904.05097852206,0.000000000000,"County decile 9, 15.4 < percent in poverty <= 18.0",v2023,"HCUP 2019, 2020"
POVCAT10,1,0.408722438897,0.007677657796,2833.9974827535,0.000000000000,"County decile 10, 18.0 < percent in poverty <= 47.7",v2023,"HCUP 2019, 2020"
YEAR2020_POV2,1,0.152185737127,0.012883596489,139.53195384459,0.000000000000,"Year >=2020, County decile 2, 6.7 < percent in poverty <= 8.1",v2023,"HCUP 2019, 2020"
YEAR2020_POV3,1,0.092152714532,0.012705862694,52.602689525149,0.000000000000,"Year >=2020, County decile 3, 8.1 < percent in poverty <= 9.3",v2023,"HCUP 2019, 2020"
YEAR2020_POV4,1,0.110597148002,0.012258188360,81.402037370619,0.000000000000,"Year >=2020, County decile 4, 9.3 < percent in poverty <= 10.5",v2023,"HCUP 2019, 2020"
YEAR2020_POV5,1,0.130678109403,0.012473396298,109.75801493904,0.000000000000,"Year >=2020, County decile 5, 10.5 < percent in poverty <= 11.6",v2023,"HCUP 2019, 2020"
YEAR2020_POV6,1,0.189279544500,0.011955436502,250.65506797840,0.000000000000,"Year >=2020, County decile 6, 11.6 < percent in poverty <= 12.9",v2023,"HCUP 2019, 2020"
YEAR2020_POV7,1,-0.009124695857,0.012942883740,0.497020949616,0.480812023848,"Year >=2020, County decile 7, 12.9 < percent in poverty <= 13.7",v2023,"HCUP 2019, 2020"
YEAR2020_POV8,1,0.108744980603,0.012318489181,77.929797451595,0.000000000000,"Year >=2020, County decile 8, 13.7 < percent in poverty <= 15.2",v2023,"HCUP 2019, 2020"
YEAR2020_POV9,1,0.117335362690,0.012132413331,93.532694357408,0.000000000000,"Year >=2020, County decile 9, 15.2 < percent in poverty <= 17.6",v2023,"HCUP 2019, 2020"
YEAR2020_POV10,1,0.095607955075,0.011796547264,65.686819544603,0.000000000000,"Year >=2020, County decile 10, 17.6 < percent in poverty <= 43.9",v2023,"HCUP 2019, 2020"
