VARIABLE,DF,Estimate,STDERR,WALDCHISQ,ProbChiSq,LABEL,SoftwareVersion,SrcData
FAGECAT10,1,0.037622895687,0.045361946748,0.687893281890,0.406881879290,"Female,Age 65-69",v2023,"HCUP 2019, 2020"
FAGECAT11,1,0.092140345696,0.047021921517,3.839714466880,0.050052044290,"Female,Age 70-74",v2023,"HCUP 2019, 2020"
FAGECAT12,1,0.106193807892,0.049817966709,4.543875169309,0.033036721406,"Female,Age 75-79",v2023,"HCUP 2019, 2020"
FAGECAT13,1,0.079919075141,0.054876829221,2.120913121421,0.145299893326,"Female,Age 80-84",v2023,"HCUP 2019, 2020"
YEAR2020,1,0.027594015048,0.046638431483,0.350059543000,0.554079426159,"Year indicator, =1 for year >=2020; =0 otherwise",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE,1,-0.142586628889,0.057943903376,6.055389823428,0.013863914607,"Year >=2020, Female",v2023,"HCUP 2019, 2020"
YEAR2020_AGE1,1,-0.212781121663,0.046328169425,21.094824058122,0.000004371072,"Year >=2020, Age 18-24",v2023,"HCUP 2019, 2020"
YEAR2020_AGE2,1,-0.099057927722,0.046879209604,4.464963522897,0.034596828362,"Year >=2020, Age 25-29",v2023,"HCUP 2019, 2020"
YEAR2020_AGE3,1,-0.050303139605,0.046961958883,1.147354902623,0.284103546403,"Year >=2020, Age 30-34",v2023,"HCUP 2019, 2020"
YEAR2020_AGE4,1,-0.073560587975,0.046996399077,2.449972546281,0.117526923616,"Year >=2020, Age 35-39",v2023,"HCUP 2019, 2020"
YEAR2020_AGE5,1,-0.054481551470,0.047153983437,1.334941270482,0.247928059416,"Year >=2020, Age 40-44",v2023,"HCUP 2019, 2020"
YEAR2020_AGE6,1,-0.080863488427,0.047202874143,2.934729373878,0.086693190375,"Year >=2020, Age 45-49",v2023,"HCUP 2019, 2020"
YEAR2020_AGE7,1,-0.063106318958,0.047187237615,1.788531478323,0.181105190087,"Year >=2020, Age 50-54",v2023,"HCUP 2019, 2020"
YEAR2020_AGE8,1,-0.039338762687,0.047245191412,0.693307927931,0.405041505687,"Year >=2020, Age 55-59",v2023,"HCUP 2019, 2020"
YEAR2020_AGE9,1,-0.050211217179,0.047779238361,1.104391495609,0.293304370574,"Year >=2020, Age 60-64",v2023,"HCUP 2019, 2020"
YEAR2020_AGE10,1,-0.052408618013,0.048901865001,1.148562336040,0.283850305340,"Year >=2020, Age 65-69",v2023,"HCUP 2019, 2020"
YEAR2020_AGE11,1,-0.069545790605,0.050648552517,1.885417877848,0.169719646139,"Year >=2020, Age 70-74",v2023,"HCUP 2019, 2020"
YEAR2020_AGE12,1,0.000560114459,0.053467628027,0.000109741712,0.991641699446,"Year >=2020, Age 75-79",v2023,"HCUP 2019, 2020"
YEAR2020_AGE13,1,-0.047764651177,0.059169183157,0.651661514412,0.419519270480,"Year >=2020, Age 80-84",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE1,1,0.092424011214,0.060010999998,2.371962936531,0.123531633875,"Year >=2020, Female, Age 18-24",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE2,1,0.064721203865,0.061014185606,1.125204696212,0.288800502068,"Year >=2020, Female, Age 25-29",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE3,1,0.042271375216,0.061488296616,0.472615357377,0.491786436039,"Year >=2020, Female, Age 30-34",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE4,1,0.097682437292,0.061634683049,2.511786028847,0.112997801656,"Year >=2020, Female, Age 35-39",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE5,1,0.052851011537,0.061891968638,0.729185483376,0.393147332487,"Year >=2020, Female, Age 40-44",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE6,1,0.116883157372,0.061879122637,3.567923833782,0.058905916875,"Year >=2020, Female, Age 45-49",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE7,1,0.076894588444,0.061666393539,1.554871321529,0.212417740264,"Year >=2020, Female, Age 50-54",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE8,1,0.088949225410,0.061781080313,2.072876102155,0.149938531040,"Year >=2020, Female, Age 55-59",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE9,1,0.130097445214,0.062538432137,4.327564586255,0.037499864581,"Year >=2020, Female, Age 60-64",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE10,1,0.112315191393,0.063947279582,3.084841507032,0.079024963804,"Year >=2020, Female, Age 65-69",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE11,1,0.142134639269,0.066214765619,4.607763402577,0.031827518560,"Year >=2020, Female, Age 70-74",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE12,1,0.061081400999,0.070066278996,0.759975989190,0.383336036873,"Year >=2020, Female, Age 75-79",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE13,1,0.156354117428,0.077170520178,4.105024840780,0.042755963362,"Year >=2020, Female, Age 80-84",v2023,"HCUP 2019, 2020"
POVCAT2,1,0.163717204256,0.011994909089,186.29221993385,0.000000000000,"County decile 2, 6.8 < percent in poverty <= 8.5",v2023,"HCUP 2019, 2020"
POVCAT3,1,0.296875121657,0.011614124229,653.39329822543,0.000000000000,"County decile 3, 8.5 < percent in poverty <= 9.6",v2023,"HCUP 2019, 2020"
POVCAT4,1,0.430621668450,0.011208430024,1476.0538063230,0.000000000000,"County decile 4, 9.6 < percent in poverty <= 11.0",v2023,"HCUP 2019, 2020"
POVCAT5,1,0.473944915316,0.011246244365,1775.9907721878,0.000000000000,"County decile 5, 11.0 < percent in poverty <= 12.2",v2023,"HCUP 2019, 2020"
POVCAT6,1,0.572763080965,0.010913431557,2754.4023158132,0.000000000000,"County decile 6, 12.2 < percent in poverty <= 13.3",v2023,"HCUP 2019, 2020"
POVCAT7,1,0.519758949614,0.011168222944,2165.8870387724,0.000000000000,"County decile 7, 13.3 < percent in poverty <= 14.0",v2023,"HCUP 2019, 2020"
POVCAT8,1,0.698577495856,0.011079371586,3975.5656145742,0.000000000000,"County decile 8, 14.0 < percent in poverty <= 15.4",v2023,"HCUP 2019, 2020"
POVCAT9,1,0.690956137336,0.010960319021,3974.2443628668,0.000000000000,"County decile 9, 15.4 < percent in poverty <= 18.0",v2023,"HCUP 2019, 2020"
POVCAT10,1,0.849349629469,0.010613916033,6403.5633171560,0.000000000000,"County decile 10, 18.0 < percent in poverty <= 47.7",v2023,"HCUP 2019, 2020"
YEAR2020_POV2,1,0.062605949635,0.017093552256,13.414255284805,0.000249719283,"Year >=2020, County decile 2, 6.7 < percent in poverty <= 8.1",v2023,"HCUP 2019, 2020"
YEAR2020_POV3,1,0.091197201846,0.016618186822,30.115893495945,0.000000040698,"Year >=2020, County decile 3, 8.1 < percent in poverty <= 9.3",v2023,"HCUP 2019, 2020"
YEAR2020_POV4,1,-0.003389382494,0.016087278409,0.044389066138,0.833131419095,"Year >=2020, County decile 4, 9.3 < percent in poverty <= 10.5",v2023,"HCUP 2019, 2020"
YEAR2020_POV5,1,0.069876547011,0.016153121922,18.713280596615,0.000015192071,"Year >=2020, County decile 5, 10.5 < percent in poverty <= 11.6",v2023,"HCUP 2019, 2020"
YEAR2020_POV6,1,0.102189927374,0.015532529757,43.284438933142,0.000000000047,"Year >=2020, County decile 6, 11.6 < percent in poverty <= 12.9",v2023,"HCUP 2019, 2020"
YEAR2020_POV7,1,0.029288398882,0.016291554547,3.231961714676,0.072214136057,"Year >=2020, County decile 7, 12.9 < percent in poverty <= 13.7",v2023,"HCUP 2019, 2020"
YEAR2020_POV8,1,0.057713617379,0.015725518105,13.469350859762,0.000242492191,"Year >=2020, County decile 8, 13.7 < percent in poverty <= 15.2",v2023,"HCUP 2019, 2020"
YEAR2020_POV9,1,0.077443612956,0.015608750769,24.616988307313,0.000000699325,"Year >=2020, County decile 9, 15.2 < percent in poverty <= 17.6",v2023,"HCUP 2019, 2020"
YEAR2020_POV10,1,0.109387765276,0.015203185773,51.768823515245,0.000000000001,"Year >=2020, County decile 10, 17.6 < percent in poverty <= 43.9",v2023,"HCUP 2019, 2020"
