VARIABLE,DF,Estimate,STDERR,WALDCHISQ,ProbChiSq,LABEL,SoftwareVersion,SrcData
YEAR2020_AGE3,1,-0.013372945026,0.023451081254,0.325183406114,0.568509132923,"Year >=2020, Age 30-34",v2023,"HCUP 2019, 2020"
YEAR2020_AGE4,1,0.015833555371,0.021382350309,0.548335053055,0.458998789632,"Year >=2020, Age 35-39",v2023,"HCUP 2019, 2020"
YEAR2020_AGE5,1,0.050667236005,0.019787879286,6.556256287172,0.010451602240,"Year >=2020, Age 40-44",v2023,"HCUP 2019, 2020"
YEAR2020_AGE6,1,0.014339206006,0.017424866104,0.677191205030,0.410555603682,"Year >=2020, Age 45-49",v2023,"HCUP 2019, 2020"
YEAR2020_AGE7,1,0.019223614553,0.014746590676,1.699365701975,0.192370950350,"Year >=2020, Age 50-54",v2023,"HCUP 2019, 2020"
YEAR2020_AGE8,1,0.048923201992,0.012455163351,15.428755319008,0.000085674643,"Year >=2020, Age 55-59",v2023,"HCUP 2019, 2020"
YEAR2020_AGE9,1,0.040554887789,0.011304373036,12.870441567591,0.000333812836,"Year >=2020, Age 60-64",v2023,"HCUP 2019, 2020"
YEAR2020_AGE10,1,0.031378572811,0.010699768132,8.600379998826,0.003360928688,"Year >=2020, Age 65-69",v2023,"HCUP 2019, 2020"
YEAR2020_AGE11,1,-0.006984446740,0.010148672617,0.473636904508,0.491318763295,"Year >=2020, Age 70-74",v2023,"HCUP 2019, 2020"
YEAR2020_AGE12,1,0.011202072680,0.009940551035,1.269918510303,0.259781967866,"Year >=2020, Age 75-79",v2023,"HCUP 2019, 2020"
YEAR2020_AGE13,1,-0.006470547645,0.010096534596,0.410712010768,0.521608337899,"Year >=2020, Age 80-84",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE1,1,0.132632009164,0.032333118619,16.826798960903,0.000040950904,"Year >=2020, Female, Age 18-24",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE2,1,0.043458703345,0.032385795664,1.800712527354,0.179626377661,"Year >=2020, Female, Age 25-29",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE3,1,0.063230436251,0.028591715477,4.890710201953,0.027001576691,"Year >=2020, Female, Age 30-34",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE4,1,0.045978814277,0.026364176633,3.041495017355,0.081161138679,"Year >=2020, Female, Age 35-39",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE5,1,0.024989643590,0.024518928667,1.038764607348,0.308108965694,"Year >=2020, Female, Age 40-44",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE6,1,0.067002850282,0.021880688261,9.377014732064,0.002197230798,"Year >=2020, Female, Age 45-49",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE7,1,0.064722985761,0.018821287426,11.825470617905,0.000584259452,"Year >=2020, Female, Age 50-54",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE8,1,0.029139826879,0.016105622311,3.273549511462,0.070405137550,"Year >=2020, Female, Age 55-59",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE9,1,0.055512260985,0.014630928681,14.395741709613,0.000148136920,"Year >=2020, Female, Age 60-64",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE10,1,0.066209343177,0.013828425356,22.924142502034,0.000001685219,"Year >=2020, Female, Age 65-69",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE11,1,0.066255736525,0.012985811455,26.032074976279,0.000000335792,"Year >=2020, Female, Age 70-74",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE12,1,0.061008079396,0.012638322457,23.302141895606,0.000001384457,"Year >=2020, Female, Age 75-79",v2023,"HCUP 2019, 2020"
YEAR2020_FEMALE_AGE13,1,0.044662656842,0.012684418633,12.397895596067,0.000429817965,"Year >=2020, Female, Age 80-84",v2023,"HCUP 2019, 2020"
POVCAT2,1,-0.035693006369,0.005684657086,39.423730280526,0.000000000341,"County decile 2, 6.8 < percent in poverty <= 8.5",v2023,"HCUP 2019, 2020"
POVCAT3,1,0.052847942012,0.005537479062,91.081875638095,0.000000000000,"County decile 3, 8.5 < percent in poverty <= 9.6",v2023,"HCUP 2019, 2020"
POVCAT4,1,0.149341529224,0.005388281936,768.17570028447,0.000000000000,"County decile 4, 9.6 < percent in poverty <= 11.0",v2023,"HCUP 2019, 2020"
POVCAT5,1,0.118187428313,0.005386308755,481.45985030355,0.000000000000,"County decile 5, 11.0 < percent in poverty <= 12.2",v2023,"HCUP 2019, 2020"
POVCAT6,1,0.220088013771,0.005296488452,1726.6993388325,0.000000000000,"County decile 6, 12.2 < percent in poverty <= 13.3",v2023,"HCUP 2019, 2020"
POVCAT7,1,0.168273460026,0.005526689035,927.04580094872,0.000000000000,"County decile 7, 13.3 < percent in poverty <= 14.0",v2023,"HCUP 2019, 2020"
POVCAT8,1,0.322269304452,0.005457480526,3487.0124187825,0.000000000000,"County decile 8, 14.0 < percent in poverty <= 15.4",v2023,"HCUP 2019, 2020"
POVCAT9,1,0.382318423599,0.005265738190,5271.4722996819,0.000000000000,"County decile 9, 15.4 < percent in poverty <= 18.0",v2023,"HCUP 2019, 2020"
POVCAT10,1,0.531383341602,0.005118913868,10776.065609670,0.000000000000,"County decile 10, 18.0 < percent in poverty <= 47.7",v2023,"HCUP 2019, 2020"
YEAR2020_POV2,1,0.134118773076,0.008716825283,236.73499476022,0.000000000000,"Year >=2020, County decile 2, 6.7 < percent in poverty <= 8.1",v2023,"HCUP 2019, 2020"
YEAR2020_POV3,1,0.098850996583,0.008554392843,133.53149864681,0.000000000000,"Year >=2020, County decile 3, 8.1 < percent in poverty <= 9.3",v2023,"HCUP 2019, 2020"
YEAR2020_POV4,1,0.104862754996,0.008246783718,161.68633520604,0.000000000000,"Year >=2020, County decile 4, 9.3 < percent in poverty <= 10.5",v2023,"HCUP 2019, 2020"
YEAR2020_POV5,1,0.150632494156,0.008332010598,326.84188532568,0.000000000000,"Year >=2020, County decile 5, 10.5 < percent in poverty <= 11.6",v2023,"HCUP 2019, 2020"
YEAR2020_POV6,1,0.164971203253,0.008053595710,419.60111691855,0.000000000000,"Year >=2020, County decile 6, 11.6 < percent in poverty <= 12.9",v2023,"HCUP 2019, 2020"
YEAR2020_POV7,1,0.083470490572,0.008710991464,91.818618806776,0.000000000000,"Year >=2020, County decile 7, 12.9 < percent in poverty <= 13.7",v2023,"HCUP 2019, 2020"
YEAR2020_POV8,1,0.125639849174,0.008247175403,232.08354525963,0.000000000000,"Year >=2020, County decile 8, 13.7 < percent in poverty <= 15.2",v2023,"HCUP 2019, 2020"
YEAR2020_POV9,1,0.085066728892,0.008139619843,109.22227603695,0.000000000000,"Year >=2020, County decile 9, 15.2 < percent in poverty <= 17.6",v2023,"HCUP 2019, 2020"
YEAR2020_POV10,1,0.124161686485,0.007912398169,246.24019042732,0.000000000000,"Year >=2020, County decile 10, 17.6 < percent in poverty <= 43.9",v2023,"HCUP 2019, 2020"
