Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
CMR_CANCER_LEUK,1,0.400219719014,0.293012016284,0.507427421743,7.316789887278,0.000000000000,Gee,Leukemia,v2025,"HCUP 2020, 2021, 2022"
CMR_CANCER_LYMPH,1,0.263923105258,0.152112279375,0.375733931141,4.626383687882,0.000003721057,Gee,Lymphoma,v2025,"HCUP 2020, 2021, 2022"
CMR_CANCER_METS,1,0.251761654716,0.187254611627,0.316268697805,7.649455816018,0.000000000000,Gee,Metastatic cancer,v2025,"HCUP 2020, 2021, 2022"
CMR_CANCER_SOLID,1,0.156528788265,0.101965217201,0.211092359329,5.622630292746,0.000000018807,Gee,"Solid tumor without metastasis, malignant",v2025,"HCUP 2020, 2021, 2022"
CMR_CBVD,1,0.022057801502,-0.028469506779,0.072585109782,0.855626353207,0.392204488340,Gee,Cerebrovascular disease,v2025,"HCUP 2020, 2021, 2022"
CMR_COAG,1,0.515458313398,0.467332618081,0.563584008715,20.992522251197,0.000000000000,Gee,Coagulopathy,v2025,"HCUP 2020, 2021, 2022"
CMR_DEMENTIA,1,0.310838816036,0.236847886184,0.384829745887,8.233886040467,0.000000000000,Gee,Dementia,v2025,"HCUP 2020, 2021, 2022"
CMR_DIAB_CX,1,0.243430893894,0.211066521707,0.275795266081,14.742006487862,0.000000000000,Gee,Diabetes with chronic complications,v2025,"HCUP 2020, 2021, 2022"
CMR_DIAB_UNCX,1,-0.248321211489,-0.292135936042,-0.204506486936,-11.10815224967,0.000000000000,Gee,Diabetes without chronic complications,v2025,"HCUP 2020, 2021, 2022"
CMR_DRUG_ABUSE,1,0.381736877024,0.304159304633,0.459314449415,9.644417935172,0.000000000000,Gee,Drug abuse,v2025,"HCUP 2020, 2021, 2022"
CMR_HF,1,0.548123329521,0.504963511512,0.591283147529,24.891253821532,0.000000000000,Gee,Heart failure,v2025,"HCUP 2020, 2021, 2022"
CMR_HTN_CX,1,0.239972992997,0.192591305294,0.287354680701,9.926586542963,0.000000000000,Gee,"Hypertension, complicated",v2025,"HCUP 2020, 2021, 2022"
CMR_HTN_UNCX,1,-0.139585131676,-0.181528376547,-0.097641886805,-6.522667278179,0.000000000069,Gee,"Hypertension, uncomplicated",v2025,"HCUP 2020, 2021, 2022"
CMR_LIVER_MLD,1,0.145210479078,0.095113850461,0.195307107695,5.681166917362,0.000000013378,Gee,"Liver disease, mild",v2025,"HCUP 2020, 2021, 2022"
CMR_LIVER_SEV,1,0.458233877145,0.362422467192,0.554045287097,9.373851153477,0.000000000000,Gee,"Liver disease, moderate to severe",v2025,"HCUP 2020, 2021, 2022"
CMR_LUNG_CHRONIC,1,0.433292875693,0.404570101370,0.462015650016,29.566727139833,0.000000000000,Gee,Chronic pulmonary disease,v2025,"HCUP 2020, 2021, 2022"
CMR_NEURO_OTH,1,1.029636703396,0.966666149680,1.092607257112,32.047532326118,0.000000000000,Gee,Other neurological disorders,v2025,"HCUP 2020, 2021, 2022"
CMR_NEURO_SEIZ,1,0.360040168236,0.300731647313,0.419348689159,11.898218868831,0.000000000000,Gee,Seizures and epilepsy,v2025,"HCUP 2020, 2021, 2022"
CMR_OBESE,1,0.332276021939,0.299899478667,0.364652565211,20.114841490592,0.000000000000,Gee,Obesity,v2025,"HCUP 2020, 2021, 2022"
CMR_PARALYSIS,1,0.599757136857,0.537187732864,0.662326540851,18.787175723026,0.000000000000,Gee,Paralysis,v2025,"HCUP 2020, 2021, 2022"
CMR_PERIVASC,1,0.340763601693,0.306426748233,0.375100455152,19.450949031815,0.000000000000,Gee,Peripheral vascular disease,v2025,"HCUP 2020, 2021, 2022"
CMR_PSYCHOSES,1,0.252016017226,0.189532880881,0.314499153572,7.905210048329,0.000000000000,Gee,Psychoses,v2025,"HCUP 2020, 2021, 2022"
CMR_PULMCIRC,1,0.450685191261,0.400905928104,0.500464454419,17.744873813048,0.000000000000,Gee,Pulmonary circulation disease,v2025,"HCUP 2020, 2021, 2022"
CMR_RENLFL_MOD,1,0.017271388837,-0.022451842444,0.056994620117,0.852178913746,0.394114798143,Gee,"Renal failure, moderate",v2025,"HCUP 2020, 2021, 2022"
CMR_RENLFL_SEV,1,0.555635209360,0.499058964043,0.612211454677,19.248802970083,0.000000000000,Gee,"Renal failure, severe",v2025,"HCUP 2020, 2021, 2022"
CMR_THYROID_HYPO,1,-0.011617960658,-0.043575075941,0.020339154624,-0.712541925739,0.476129259010,Gee,Hypothyroidism,v2025,"HCUP 2020, 2021, 2022"
CMR_ULCER_PEPTIC,1,0.708698135296,0.612578916438,0.804817354154,14.451041504421,0.000000000000,Gee,Peptic ulcer disease x bleeding,v2025,"HCUP 2020, 2021, 2022"
CMR_VALVE,1,0.141238535290,0.095677666716,0.186799403865,6.075881585647,0.000000001233,Gee,Valvular disease,v2025,"HCUP 2020, 2021, 2022"
CMR_WGHTLOSS,1,1.261916571824,1.210166807736,1.313666335912,47.793667774914,0.000000000000,Gee,Weight loss,v2025,"HCUP 2020, 2021, 2022"
MDC_2,1,-2.539926285073,-3.356037623323,-1.723814946823,-6.099858939350,0.000000001062,Gee,Diseases and disorders of the eye,v2025,"HCUP 2020, 2021, 2022"
MDC_22,1,-1.715375537536,-2.070579326343,-1.360171748730,-9.465198231210,0.000000000000,Gee,Burns,v2025,"HCUP 2020, 2021, 2022"
MDRG_101,1,-1.161107886845,-1.466237259585,-0.855978514105,-7.458245071403,0.000000000000,Gee,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE,v2025,"HCUP 2020, 2021, 2022"
MDRG_102,1,-1.108907401385,-1.313113872993,-0.904700929777,-10.64324040168,0.000000000000,Gee,CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX,v2025,"HCUP 2020, 2021, 2022"
MDRG_103,1,-1.765835438417,-1.875532836190,-1.656138040644,-31.55019109101,0.000000000000,Gee,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_104,1,-1.979952809781,-2.185237901562,-1.774667717999,-18.90364353582,0.000000000000,Gee,SPINAL PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_105,1,-3.302659029375,-3.636965138190,-2.968352920561,-19.36277136470,0.000000000000,Gee,VENTRICULAR SHUNT PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_106,1,-2.921249087524,-3.114761953424,-2.727736221624,-29.58740223695,0.000000000000,Gee,CAROTID ARTERY STENT PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_107,1,-2.481224980969,-2.590914688393,-2.371535273546,-44.33516794288,0.000000000000,Gee,EXTRACRANIAL PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_108,1,-2.633430325574,-2.955195018292,-2.311665632855,-16.04100359896,0.000000000000,Gee,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC,v2025,"HCUP 2020, 2021, 2022"
MDRG_203,1,0.024702840273,-1.387614365112,1.437020045659,0.034281730101,0.972652493574,Gee,INTRAOCULAR PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_301,1,-1.997938496592,-2.340529905600,-1.655347087584,-11.43019758722,0.000000000000,Gee,MAJOR HEAD & NECK PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_302,1,-1.791742154615,-2.079634222535,-1.503850086695,-12.19814813935,0.000000000000,Gee,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES",v2025,"HCUP 2020, 2021, 2022"
MDRG_304,1,-2.438212110775,-3.637263954533,-1.239160267016,-3.985488991710,0.000067341299,Gee,MOUTH PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_501,1,-1.668291500811,-1.989433307682,-1.347149693941,-10.18176764081,0.000000000000,Gee,OTHER HEART ASSIST SYSTEM IMPLANT,v2025,"HCUP 2020, 2021, 2022"
MDRG_503,1,-0.274648127170,-0.363147932154,-0.186148322186,-6.082504224398,0.000000001183,Gee,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC,v2025,"HCUP 2020, 2021, 2022"
MDRG_505,1,-0.531787917343,-0.658190340056,-0.405385494630,-8.245768894552,0.000000000000,Gee,OTHER CARDIOTHORACIC PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_506,1,0.469922882651,0.256920666527,0.682925098774,4.324048558132,0.000015319155,Gee,CORONARY BYPASS W PTCA,v2025,"HCUP 2020, 2021, 2022"
MDRG_507,1,-0.362216561605,-0.451779601025,-0.272653522184,-7.926611467662,0.000000000000,Gee,CORONARY BYPASS WITH CARDIAC CATHETERIZATION OR OPEN ABLATION,v2025,"HCUP 2020, 2021, 2022"
MDRG_509,1,-2.170763520160,-2.309889193419,-2.031637846901,-30.58111575534,0.000000000000,Gee,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE,v2025,"HCUP 2020, 2021, 2022"
MDRG_510,1,-2.460528648042,-2.778104567298,-2.142952728785,-15.18549499719,0.000000000000,Gee,PERMANENT CARDIAC PACEMAKER IMPLANT AND PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_511,1,-2.666665630696,-2.828246938750,-2.505084322643,-32.34636888351,0.000000000000,Gee,PERC CARDIOVASC PROC W INTRALUMINAL DEVICE,v2025,"HCUP 2020, 2021, 2022"
MDRG_512,1,-2.045649326376,-2.426846253724,-1.664452399029,-10.51792057349,0.000000000000,Gee,AICD PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_513,1,-2.092544687338,-2.465659793775,-1.719429580901,-10.99208301262,0.000000000000,Gee,PERC CARDIOVASC PROC W/O INTRALUMINAL DEVICE,v2025,"HCUP 2020, 2021, 2022"
MDRG_514,1,-2.333145681011,-2.424869360571,-2.241422001451,-49.85497231910,0.000000000000,Gee,OTHER VASCULAR PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_515,1,-2.739260783129,-3.238711218644,-2.239810347614,-10.74952006732,0.000000000000,Gee,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS,v2025,"HCUP 2020, 2021, 2022"
MDRG_517,1,-1.855405793300,-2.209635158779,-1.501176427820,-10.26602785078,0.000000000000,Gee,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT,v2025,"HCUP 2020, 2021, 2022"
MDRG_518,1,-1.552651470115,-2.243869443855,-0.861433496376,-4.402577880760,0.000010697217,Gee,VEIN LIGATION & STRIPPING,v2025,"HCUP 2020, 2021, 2022"
MDRG_519,1,-1.974359935322,-2.194732097198,-1.753987773446,-17.55972411761,0.000000000000,Gee,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_536,1,-2.382889274579,-2.789499577329,-1.976278971829,-11.48612596812,0.000000000000,Gee,OTHER ENDOVASCULAR CARDIAC VALVE PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_540,1,-2.840201919110,-2.928481625024,-2.751922213196,-63.05745372223,0.000000000000,Gee,ENDOVASCULAR CARDIAC VALVE REPLACEMENT,v2025,"HCUP 2020, 2021, 2022"
MDRG_541,1,-1.564425765338,-1.657893808336,-1.470957722340,-32.80498936541,0.000000000000,Gee,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON,v2025,"HCUP 2020, 2021, 2022"
MDRG_542,1,-1.049767323469,-1.136339092691,-0.963195554247,-23.76647912641,0.000000000000,Gee,OTHER MAJOR CARDIOVASCULAR PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_543,1,-2.020640385413,-2.172170475504,-1.869110295321,-26.13594685208,0.000000000000,Gee,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_544,1,-1.971169326308,-2.160781435961,-1.781557216655,-20.37539107640,0.000000000000,Gee,CARDIAC DEFIBRILLATOR IMPLANT OR CAROTID SINUS NEUROSTIMULATOR,v2025,"HCUP 2020, 2021, 2022"
MDRG_601,1,-1.289966178753,-1.392030788376,-1.187901569130,-24.77143900285,0.000000000000,Gee,"STOMACH, ESOPHAGEAL & DUODENAL PROC",v2025,"HCUP 2020, 2021, 2022"
MDRG_602,1,-1.581655392346,-1.660983241865,-1.502327542826,-39.07817524041,0.000000000000,Gee,MAJOR SMALL & LARGE BOWEL PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_603,1,-2.225882077693,-2.529166674254,-1.922597481133,-14.38466956642,0.000000000000,Gee,RECTAL RESECTION,v2025,"HCUP 2020, 2021, 2022"
MDRG_604,1,-1.462477646630,-1.601656040881,-1.323299252379,-20.59517593241,0.000000000000,Gee,PERITONEAL ADHESIOLYSIS,v2025,"HCUP 2020, 2021, 2022"
MDRG_607,1,-2.184085915257,-2.517339956016,-1.850831874498,-12.84524479671,0.000000000000,Gee,MINOR SMALL & LARGE BOWEL PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_608,1,-2.508438144928,-2.874618423288,-2.142257866568,-13.42630587185,0.000000000000,Gee,ANAL & STOMAL PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_609,1,-1.296179909003,-1.514654228716,-1.077705589291,-11.62821306629,0.000000000000,Gee,INGUINAL & FEMORAL HERNIA PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_610,1,-1.479632768691,-1.602554393391,-1.356711143991,-23.59248784794,0.000000000000,Gee,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL,v2025,"HCUP 2020, 2021, 2022"
MDRG_611,1,-1.988036146529,-2.182553941281,-1.793518351776,-20.03147965008,0.000000000000,Gee,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_622,1,-2.479444294510,-2.922324946351,-2.036563642668,-10.97275642706,0.000000000000,Gee,APPENDIX PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_701,1,-1.105246709443,-1.217067726753,-0.993425692132,-19.37242028953,0.000000000000,Gee,"PANCREAS, LIVER & SHUNT PROCEDURES",v2025,"HCUP 2020, 2021, 2022"
MDRG_702,1,-1.386125165126,-1.657984743087,-1.114265587165,-9.993230409941,0.000000000000,Gee,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E.,v2025,"HCUP 2020, 2021, 2022"
MDRG_703,1,-1.633784750637,-2.520076722999,-0.747492778274,-3.612984625375,0.000302692658,Gee,CHOLECYSTECTOMY W C.D.E.,v2025,"HCUP 2020, 2021, 2022"
MDRG_704,1,-1.650992940176,-1.871996396817,-1.429989483534,-14.64179226269,0.000000000000,Gee,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E.,v2025,"HCUP 2020, 2021, 2022"
MDRG_705,1,-1.974662156886,-2.159597385510,-1.789726928262,-20.92768769868,0.000000000000,Gee,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E.,v2025,"HCUP 2020, 2021, 2022"
MDRG_706,1,-2.019829957396,-2.361806965096,-1.677852949697,-11.57619922469,0.000000000000,Gee,HEPATOBILIARY DIAGNOSTIC PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_707,1,-2.263579967093,-2.780680250695,-1.746479683491,-8.579641807054,0.000000000000,Gee,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_801,1,-2.045336959390,-2.146303311431,-1.944370607349,-39.70418555890,0.000000000000,Gee,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION,v2025,"HCUP 2020, 2021, 2022"
MDRG_802,1,-1.323808753869,-1.470734202312,-1.176883305426,-17.65941508092,0.000000000000,Gee,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS,v2025,"HCUP 2020, 2021, 2022"
MDRG_803,1,-2.678427497259,-2.786539144133,-2.570315850385,-48.55740876776,0.000000000000,Gee,SPINAL FUSION EXCEPT CERVICAL,v2025,"HCUP 2020, 2021, 2022"
MDRG_804,1,-3.426694495430,-3.858419049405,-2.994969941454,-15.55667319642,0.000000000000,Gee,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY,v2025,"HCUP 2020, 2021, 2022"
MDRG_805,1,-2.546675132696,-2.740271596747,-2.353078668645,-25.78245199301,0.000000000000,Gee,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS",v2025,"HCUP 2020, 2021, 2022"
MDRG_806,1,-3.216142862661,-3.358385984411,-3.073899740911,-44.31514228881,0.000000000000,Gee,REVISION OF HIP OR KNEE REPLACEMENT,v2025,"HCUP 2020, 2021, 2022"
MDRG_807,1,-3.551733356204,-3.656023127722,-3.447443584686,-66.74930206036,0.000000000000,Gee,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY,v2025,"HCUP 2020, 2021, 2022"
MDRG_808,1,-2.184664711063,-2.291651372892,-2.077678049234,-40.02241100695,0.000000000000,Gee,CERVICAL SPINAL FUSION,v2025,"HCUP 2020, 2021, 2022"
MDRG_809,1,-2.701879532786,-2.946406280485,-2.457352785087,-21.65647163206,0.000000000000,Gee,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS,v2025,"HCUP 2020, 2021, 2022"
MDRG_810,1,-2.729338588961,-3.114236024048,-2.344441153874,-13.89826184415,0.000000000000,Gee,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE,v2025,"HCUP 2020, 2021, 2022"
MDRG_811,1,-2.713754052526,-2.922119015677,-2.505389089375,-25.52665345183,0.000000000000,Gee,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT,v2025,"HCUP 2020, 2021, 2022"
MDRG_812,1,-3.479853853534,-3.637850556354,-3.321857150715,-43.16791491641,0.000000000000,Gee,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,v2025,"HCUP 2020, 2021, 2022"
MDRG_813,1,-3.229840559830,-3.699240526993,-2.760440592667,-13.48609206630,0.000000000000,Gee,KNEE PROCEDURES W PDX OF INFECTION,v2025,"HCUP 2020, 2021, 2022"
MDRG_814,1,-3.539846553971,-4.004358421483,-3.075334686460,-14.93604844532,0.000000000000,Gee,KNEE PROCEDURES W/O PDX OF INFECTION,v2025,"HCUP 2020, 2021, 2022"
MDRG_815,1,-2.751140003097,-2.920582298199,-2.581697707995,-31.82284163018,0.000000000000,Gee,BACK & NECK PROC EXC SPINAL FUSION  OR DISC DEVICE/NEUROSTIM,v2025,"HCUP 2020, 2021, 2022"
MDRG_816,1,-2.799596855989,-2.991281786200,-2.607911925777,-28.62566714515,0.000000000000,Gee,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR",v2025,"HCUP 2020, 2021, 2022"
MDRG_817,1,-2.822733172601,-3.185538676505,-2.459927668697,-15.24909434043,0.000000000000,Gee,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR,v2025,"HCUP 2020, 2021, 2022"
MDRG_818,1,-2.526823485044,-3.094928828498,-1.958718141591,-8.717543468030,0.000000000000,Gee,LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR,v2025,"HCUP 2020, 2021, 2022"
MDRG_819,1,-2.115506749706,-2.353600789556,-1.877412709856,-17.41461920294,0.000000000000,Gee,SOFT TISSUE PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_820,1,-3.065298034945,-3.542857875520,-2.587738194371,-12.58035797806,0.000000000000,Gee,FOOT PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_825,1,-3.044217728251,-4.020325145750,-2.068110310753,-6.112602979455,0.000000000980,Gee,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC",v2025,"HCUP 2020, 2021, 2022"
MDRG_826,1,-2.783011142640,-2.952467014695,-2.613555270584,-32.18892058428,0.000000000000,Gee,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC,v2025,"HCUP 2020, 2021, 2022"
MDRG_841,1,-2.718834659175,-3.077256185115,-2.360413133236,-14.86746087010,0.000000000000,Gee,HIP REPLACEMENT WITH PRINCIPAL DIAGNOSIS OF HIP FRACTURE,v2025,"HCUP 2020, 2021, 2022"
MDRG_901,1,-2.584029437254,-3.019222096119,-2.148836778390,-11.63761503980,0.000000000000,Gee,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS,v2025,"HCUP 2020, 2021, 2022"
MDRG_902,1,-2.298580012118,-2.576531027128,-2.020628997109,-16.20837412370,0.000000000000,Gee,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS,v2025,"HCUP 2020, 2021, 2022"
MDRG_903,1,-2.846086281312,-3.065378408258,-2.626794154367,-25.43742306650,0.000000000000,Gee,"OTHER SKIN, SUBCUT TISS & BREAST PROC",v2025,"HCUP 2020, 2021, 2022"
MDRG_904,1,-3.543088589710,-4.144343582264,-2.941833597156,-11.54971869816,0.000000000000,Gee,MASTECTOMY FOR MALIGNANCY,v2025,"HCUP 2020, 2021, 2022"
MDRG_905,1,-3.067347887233,-3.487414710788,-2.647281063678,-14.31175005955,0.000000000000,Gee,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES",v2025,"HCUP 2020, 2021, 2022"
MDRG_913,1,-2.561817564446,-2.885792577291,-2.237842551601,-15.49832537139,0.000000000000,Gee,SKIN DEBRIDEMENT FOR SKIN ULCER OR CELLULITIS,v2025,"HCUP 2020, 2021, 2022"
MDRG_1001,1,-1.655588921125,-1.828736504740,-1.482441337509,-18.74062918380,0.000000000000,Gee,ADRENAL & PITUITARY PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_1002,1,-3.183330136116,-3.484351831897,-2.882308440335,-20.72678649125,0.000000000000,Gee,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS",v2025,"HCUP 2020, 2021, 2022"
MDRG_1003,1,-3.364854075349,-3.504953223944,-3.224754926755,-47.07375360280,0.000000000000,Gee,O.R. PROCEDURES FOR OBESITY,v2025,"HCUP 2020, 2021, 2022"
MDRG_1004,1,-2.714875888984,-3.121509625256,-2.308242152711,-13.08563085218,0.000000000000,Gee,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS",v2025,"HCUP 2020, 2021, 2022"
MDRG_1005,1,-1.591230000062,-1.794271599775,-1.388188400349,-15.36017001272,0.000000000000,Gee,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES",v2025,"HCUP 2020, 2021, 2022"
MDRG_1006,1,-2.308749683411,-2.592672023297,-2.024827343526,-15.93768997053,0.000000000000,Gee,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC",v2025,"HCUP 2020, 2021, 2022"
MDRG_1101,1,-2.523092514993,-2.813177515323,-2.233007514663,-17.04731528146,0.000000000000,Gee,KIDNEY TRANSPLANT,v2025,"HCUP 2020, 2021, 2022"
MDRG_1102,1,-1.330875650317,-1.463240677782,-1.198510622852,-19.70662789466,0.000000000000,Gee,MAJOR BLADDER PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_1103,1,-1.849594093935,-1.955767761843,-1.743420426026,-34.14347343866,0.000000000000,Gee,KIDNEY & URETER PROCEDURES FOR NEOPLASM,v2025,"HCUP 2020, 2021, 2022"
MDRG_1104,1,-2.255739945762,-2.400356463957,-2.111123427567,-30.57167402015,0.000000000000,Gee,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM,v2025,"HCUP 2020, 2021, 2022"
MDRG_1105,1,-2.483969605747,-3.027848032178,-1.940091179316,-8.951432396216,0.000000000000,Gee,MINOR BLADDER PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
