Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
CMR_CANCER_SOLID,1,0.104691343423,0.034120751855,0.175261934990,2.907602983675,0.003642104007,Gee,"Solid tumor without metastasis, malignant",v2025,"HCUP 2020, 2021, 2022"
CMR_CBVD,1,0.141599184771,0.082274042323,0.200924327220,4.678105958732,0.000002895369,Gee,Cerebrovascular disease,v2025,"HCUP 2020, 2021, 2022"
CMR_COAG,1,0.266691527226,-0.321319459443,0.854702513896,0.888938812703,0.374035964749,Gee,Coagulopathy,v2025,"HCUP 2020, 2021, 2022"
CMR_DEMENTIA,1,-0.276827063195,-0.362719936831,-0.190934189559,-6.316834573579,0.000000000267,Gee,Dementia,v2025,"HCUP 2020, 2021, 2022"
CMR_DEPRESS,1,0.057443482278,0.020144532841,0.094742431715,3.018507440868,0.002540231636,Gee,Depression,v2025,"HCUP 2020, 2021, 2022"
CMR_DIAB_CX,1,-0.059677630792,-0.096458968340,-0.022896293245,-3.180036802200,0.001472563494,Gee,Diabetes with chronic complications,v2025,"HCUP 2020, 2021, 2022"
CMR_DIAB_UNCX,1,-0.174986803031,-0.223265697777,-0.126707908286,-7.103887392595,0.000000000001,Gee,Diabetes without chronic complications,v2025,"HCUP 2020, 2021, 2022"
CMR_HF,1,0.331526880592,0.291458576564,0.371595184620,16.216826781917,0.000000000000,Gee,Heart failure,v2025,"HCUP 2020, 2021, 2022"
CMR_LIVER_SEV,1,0.237083923637,0.098056273841,0.376111573433,3.342327604071,0.000830789443,Gee,"Liver disease, moderate to severe",v2025,"HCUP 2020, 2021, 2022"
CMR_NEURO_OTH,1,0.046752321676,-0.016339026246,0.109843669599,1.452384038336,0.146394851979,Gee,Other neurological disorders,v2025,"HCUP 2020, 2021, 2022"
CMR_NEURO_SEIZ,1,0.031523840601,-0.039682282682,0.102729963884,0.867700548534,0.385558285504,Gee,Seizures and epilepsy,v2025,"HCUP 2020, 2021, 2022"
CMR_PERIVASC,1,0.494892479938,0.454207844787,0.535577115089,23.841222449157,0.000000000000,Gee,Peripheral vascular disease,v2025,"HCUP 2020, 2021, 2022"
CMR_PULMCIRC,1,0.152809472398,0.081032749527,0.224586195269,4.172676745575,0.000030104191,Gee,Pulmonary circulation disease,v2025,"HCUP 2020, 2021, 2022"
CMR_RENLFL_SEV,1,0.263587564108,0.207826157016,0.319348971201,9.264869008162,0.000000000000,Gee,"Renal failure, severe",v2025,"HCUP 2020, 2021, 2022"
CMR_THYROID_HYPO,1,0.054581396455,0.016296333679,0.092866459232,2.794237844207,0.005202220128,Gee,Hypothyroidism,v2025,"HCUP 2020, 2021, 2022"
CMR_ULCER_PEPTIC,1,0.287363940710,0.168834464792,0.405893416627,4.751754530992,0.000002016591,Gee,Peptic ulcer disease x bleeding,v2025,"HCUP 2020, 2021, 2022"
CMR_VALVE,1,0.176890961534,0.125763773231,0.228018149836,6.781126154374,0.000000000012,Gee,Valvular disease,v2025,"HCUP 2020, 2021, 2022"
CMR_WGHTLOSS,1,0.467891506171,0.418045093978,0.517737918365,18.397522718656,0.000000000000,Gee,Weight loss,v2025,"HCUP 2020, 2021, 2022"
MDRG_101,1,0.897206255330,0.687027681330,1.107384829330,8.366656570576,0.000000000000,Gee,INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE,v2025,"HCUP 2020, 2021, 2022"
MDRG_102,1,-0.582643246267,-0.735190216137,-0.430096276396,-7.485955174913,0.000000000000,Gee,CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX,v2025,"HCUP 2020, 2021, 2022"
MDRG_103,1,0.245575632028,0.153701269757,0.337449994300,5.238886914208,0.000000161548,Gee,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_105,1,-2.719928461747,-3.508672852033,-1.931184071460,-6.758795233540,0.000000000014,Gee,VENTRICULAR SHUNT PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_107,1,0.895455499717,0.812843359847,0.978067639587,21.244583810171,0.000000000000,Gee,EXTRACRANIAL PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_301,1,0.917247845588,0.798717853788,1.035777837389,15.167239235761,0.000000000000,Gee,MAJOR HEAD & NECK PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_302,1,0.908515051914,0.761277517183,1.055752586644,12.093769326017,0.000000000000,Gee,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES",v2025,"HCUP 2020, 2021, 2022"
MDRG_402,1,-1.236657969829,-1.502781721314,-0.970534218344,-9.107811942871,0.000000000000,Gee,OTHER RESP SYSTEM O.R. PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_501,1,0.924862697669,0.767907669693,1.081817725645,11.549152655053,0.000000000000,Gee,OTHER HEART ASSIST SYSTEM IMPLANT,v2025,"HCUP 2020, 2021, 2022"
MDRG_503,1,0.863630975332,0.763486194578,0.963775756085,16.902384675929,0.000000000000,Gee,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC,v2025,"HCUP 2020, 2021, 2022"
MDRG_505,1,0.448128117612,0.284893902134,0.611362333090,5.380703845746,0.000000074195,Gee,OTHER CARDIOTHORACIC PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_506,1,0.772125527280,0.479657202711,1.064593851849,5.174366240323,0.000000228686,Gee,CORONARY BYPASS W PTCA,v2025,"HCUP 2020, 2021, 2022"
MDRG_507,1,0.440354127539,0.333502996746,0.547205258333,8.077389766605,0.000000000000,Gee,CORONARY BYPASS WITH CARDIAC CATHETERIZATION OR OPEN ABLATION,v2025,"HCUP 2020, 2021, 2022"
MDRG_508,1,0.326816771698,0.218539898945,0.435093644451,5.915844129837,0.000000003302,Gee,CORONARY BYPASS W/O CARDIAC CATH,v2025,"HCUP 2020, 2021, 2022"
MDRG_510,1,-0.106689657697,-0.356693054150,0.143313738757,-0.836420182983,0.402918562151,Gee,PERMANENT CARDIAC PACEMAKER IMPLANT AND PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_511,1,-1.663385047433,-1.773128417247,-1.553641677618,-29.70725968141,0.000000000000,Gee,PERC CARDIOVASC PROC W INTRALUMINAL DEVICE,v2025,"HCUP 2020, 2021, 2022"
MDRG_512,1,-0.964709441788,-1.551236982648,-0.378181900928,-3.223711811858,0.001265406771,Gee,AICD PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_513,1,-1.264380487440,-1.617437135725,-0.911323839154,-7.019100844495,0.000000000002,Gee,PERC CARDIOVASC PROC W/O INTRALUMINAL DEVICE,v2025,"HCUP 2020, 2021, 2022"
MDRG_514,1,0.383545624437,0.308258375100,0.458832873774,9.984899394581,0.000000000000,Gee,OTHER VASCULAR PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_515,1,-1.597808417760,-2.162448752249,-1.033168083270,-5.546268592089,0.000000029183,Gee,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS,v2025,"HCUP 2020, 2021, 2022"
MDRG_517,1,0.255840935543,-0.076011737507,0.587693608593,1.511029020278,0.130781057226,Gee,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT,v2025,"HCUP 2020, 2021, 2022"
MDRG_518,1,0.565137965231,-0.319667924999,1.449943855461,1.251856560156,0.210622136033,Gee,VEIN LIGATION & STRIPPING,v2025,"HCUP 2020, 2021, 2022"
MDRG_519,1,-0.174290360921,-0.380303565514,0.031722843671,-1.658159878315,0.097285200596,Gee,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_536,1,-0.724088990075,-1.339075522125,-0.109102458024,-2.307673856558,0.021017283219,Gee,OTHER ENDOVASCULAR CARDIAC VALVE PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_540,1,-0.614073456932,-0.759021528682,-0.469125385182,-8.303400279278,0.000000000000,Gee,ENDOVASCULAR CARDIAC VALVE REPLACEMENT,v2025,"HCUP 2020, 2021, 2022"
MDRG_542,1,0.069425942915,-0.022580609296,0.161432495125,1.478941927900,0.139155836161,Gee,OTHER MAJOR CARDIOVASCULAR PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_543,1,-1.199159728172,-1.484931543209,-0.913387913135,-8.224428565932,0.000000000000,Gee,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_544,1,-0.847123637080,-1.049004254909,-0.645243019251,-8.224325034183,0.000000000000,Gee,CARDIAC DEFIBRILLATOR IMPLANT OR CAROTID SINUS NEUROSTIMULATOR,v2025,"HCUP 2020, 2021, 2022"
MDRG_601,1,0.048450880846,-0.050926334528,0.147828096220,0.955570963831,0.339289037015,Gee,"STOMACH, ESOPHAGEAL & DUODENAL PROC",v2025,"HCUP 2020, 2021, 2022"
MDRG_609,1,0.103020066980,-0.086935891197,0.292976025158,1.062960187738,0.287800006294,Gee,INGUINAL & FEMORAL HERNIA PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_610,1,0.254040881484,0.139779639206,0.368302123762,4.357654164999,0.000013146389,Gee,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL,v2025,"HCUP 2020, 2021, 2022"
MDRG_622,1,-1.064660008102,-1.230756356612,-0.898563659592,-12.56316162503,0.000000000000,Gee,APPENDIX PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_705,1,-0.791312203573,-0.889086583248,-0.693537823898,-15.86247260972,0.000000000000,Gee,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E.,v2025,"HCUP 2020, 2021, 2022"
MDRG_803,1,-0.504365025826,-0.618874909535,-0.389855142117,-8.632768226296,0.000000000000,Gee,SPINAL FUSION EXCEPT CERVICAL,v2025,"HCUP 2020, 2021, 2022"
MDRG_804,1,-2.129250737105,-2.905781871170,-1.352719603040,-5.374227221175,0.000000076912,Gee,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY,v2025,"HCUP 2020, 2021, 2022"
MDRG_806,1,-1.151627028156,-1.327740696775,-0.975513359538,-12.81642428162,0.000000000000,Gee,REVISION OF HIP OR KNEE REPLACEMENT,v2025,"HCUP 2020, 2021, 2022"
MDRG_807,1,-2.927687337576,-3.131733846958,-2.723640828194,-28.12183240490,0.000000000000,Gee,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY,v2025,"HCUP 2020, 2021, 2022"
MDRG_808,1,0.201988119725,0.119566560512,0.284409678939,4.803226773975,0.000001561289,Gee,CERVICAL SPINAL FUSION,v2025,"HCUP 2020, 2021, 2022"
MDRG_810,1,-0.866680681912,-1.163210884173,-0.570150479652,-5.728465126643,0.000000010134,Gee,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE,v2025,"HCUP 2020, 2021, 2022"
MDRG_811,1,-2.052662299312,-2.215524849652,-1.889799748973,-24.70269666471,0.000000000000,Gee,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT,v2025,"HCUP 2020, 2021, 2022"
MDRG_812,1,-2.408851663733,-2.712224611389,-2.105478716077,-15.56256924521,0.000000000000,Gee,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,v2025,"HCUP 2020, 2021, 2022"
MDRG_813,1,-1.786290774978,-2.351128635448,-1.221452914507,-6.198355014581,0.000000000571,Gee,KNEE PROCEDURES W PDX OF INFECTION,v2025,"HCUP 2020, 2021, 2022"
MDRG_814,1,-1.991436666103,-2.581834101448,-1.401039230759,-6.611045220373,0.000000000038,Gee,KNEE PROCEDURES W/O PDX OF INFECTION,v2025,"HCUP 2020, 2021, 2022"
MDRG_815,1,0.348522981687,0.240855217507,0.456190745866,6.344447635711,0.000000000223,Gee,BACK & NECK PROC EXC SPINAL FUSION  OR DISC DEVICE/NEUROSTIM,v2025,"HCUP 2020, 2021, 2022"
MDRG_816,1,-2.543004723818,-2.812071665764,-2.273937781872,-18.52400608991,0.000000000000,Gee,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR",v2025,"HCUP 2020, 2021, 2022"
MDRG_819,1,-0.518832366162,-0.708064686470,-0.329600045853,-5.373779437004,0.000000077103,Gee,SOFT TISSUE PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_820,1,-2.392392274666,-3.047816678222,-1.736967871110,-7.154147251453,0.000000000001,Gee,FOOT PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_824,1,-2.886615950744,-3.628032289156,-2.145199612333,-7.630885654314,0.000000000000,Gee,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC",v2025,"HCUP 2020, 2021, 2022"
MDRG_825,1,-2.434392922886,-3.172526086492,-1.696259759281,-6.464040214332,0.000000000102,Gee,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC",v2025,"HCUP 2020, 2021, 2022"
MDRG_826,1,-0.654552229989,-0.799000502313,-0.510103957665,-8.881371692009,0.000000000000,Gee,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC,v2025,"HCUP 2020, 2021, 2022"
MDRG_841,1,-2.372022720872,-2.690231532993,-2.053813908752,-14.61015197047,0.000000000000,Gee,HIP REPLACEMENT WITH PRINCIPAL DIAGNOSIS OF HIP FRACTURE,v2025,"HCUP 2020, 2021, 2022"
MDRG_901,1,0.616619124005,0.358136634461,0.875101613548,4.675563429315,0.000002931476,Gee,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS,v2025,"HCUP 2020, 2021, 2022"
MDRG_902,1,1.424120784454,1.268863601737,1.579377967170,17.978076107804,0.000000000000,Gee,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS,v2025,"HCUP 2020, 2021, 2022"
MDRG_903,1,1.668224726364,1.592213241293,1.744236211435,43.015346677300,0.000000000000,Gee,"OTHER SKIN, SUBCUT TISS & BREAST PROC",v2025,"HCUP 2020, 2021, 2022"
MDRG_904,1,1.679120937022,1.524633907477,1.833607966568,21.302866473229,0.000000000000,Gee,MASTECTOMY FOR MALIGNANCY,v2025,"HCUP 2020, 2021, 2022"
MDRG_905,1,1.677437087191,1.540970213193,1.813903961189,24.091680133834,0.000000000000,Gee,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES",v2025,"HCUP 2020, 2021, 2022"
MDRG_913,1,0.351493879987,0.205191257938,0.497796502036,4.708837995592,0.000002491330,Gee,SKIN DEBRIDEMENT FOR SKIN ULCER OR CELLULITIS,v2025,"HCUP 2020, 2021, 2022"
MDRG_1002,1,-0.900842102480,-1.071389851665,-0.730294353294,-10.35263194647,0.000000000000,Gee,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS",v2025,"HCUP 2020, 2021, 2022"
MDRG_1003,1,-0.611748525465,-0.726286976597,-0.497210074334,-10.46814467684,0.000000000000,Gee,O.R. PROCEDURES FOR OBESITY,v2025,"HCUP 2020, 2021, 2022"
MDRG_1004,1,-0.325074021195,-0.520594245850,-0.129553796541,-3.258657128580,0.001119408675,Gee,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS",v2025,"HCUP 2020, 2021, 2022"
MDRG_1005,1,1.607392416097,1.488681011700,1.726103820494,26.538572773080,0.000000000000,Gee,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES",v2025,"HCUP 2020, 2021, 2022"
MDRG_1006,1,-0.727378326390,-0.979629892610,-0.475126760170,-5.651641114552,0.000000015892,Gee,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC",v2025,"HCUP 2020, 2021, 2022"
MDRG_1101,1,1.059401158941,0.877147639806,1.241654678076,11.392856097144,0.000000000000,Gee,KIDNEY TRANSPLANT,v2025,"HCUP 2020, 2021, 2022"
MDRG_1103,1,-0.458900149384,-0.617688943538,-0.300111355231,-5.664302510066,0.000000014762,Gee,KIDNEY & URETER PROCEDURES FOR NEOPLASM,v2025,"HCUP 2020, 2021, 2022"
MDRG_1105,1,1.470243884940,1.223175893125,1.717311876754,11.663287671568,0.000000000000,Gee,MINOR BLADDER PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_1107,1,-2.226665820035,-2.878300009907,-1.575031630164,-6.697292561851,0.000000000021,Gee,TRANSURETHRAL PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_1201,1,-0.649453584885,-0.843163790322,-0.455743379447,-6.571185204867,0.000000000050,Gee,MAJOR MALE PELVIC PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_1206,1,-0.312755239095,-0.681603227928,0.056092749738,-1.661901442220,0.096532537483,Gee,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY,v2025,"HCUP 2020, 2021, 2022"
MDRG_1302,1,-0.750500055263,-1.061601620309,-0.439398490217,-4.728208546603,0.000002265095,Gee,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY,v2025,"HCUP 2020, 2021, 2022"
MDRG_1304,1,0.206297235182,0.115752843807,0.296841626557,4.465601291541,0.000007984418,Gee,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY,v2025,"HCUP 2020, 2021, 2022"
MDRG_1601,1,0.870119296690,0.538589426051,1.201649167329,5.144038696963,0.000000268894,Gee,SPLENIC PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_1707,1,0.719154305649,0.531990697219,0.906317914078,7.530932696943,0.000000000000,Gee,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROC OR ACUTE LEUKEMIA W ANY O.R. PROC,v2025,"HCUP 2020, 2021, 2022"
MDRG_1710,1,-0.866241009504,-1.397060209412,-0.335421809595,-3.198454729692,0.001381662242,Gee,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC,v2025,"HCUP 2020, 2021, 2022"
MDRG_1801,1,-0.255544189932,-0.319995804972,-0.191092574892,-7.771060638495,0.000000000000,Gee,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE,v2025,"HCUP 2020, 2021, 2022"
MDRG_2102,1,0.804601943078,0.546240305197,1.062963580960,6.103811863301,0.000000001036,Gee,SKIN GRAFTS FOR INJURIES,v2025,"HCUP 2020, 2021, 2022"
MDRG_2103,1,-0.564405834637,-1.039622870811,-0.089188798464,-2.327810293714,0.019922179246,Gee,HAND PROCEDURES FOR INJURIES,v2025,"HCUP 2020, 2021, 2022"
MDRG_2408,1,-0.291300268328,-0.461364713347,-0.121235823310,-3.357186356911,0.000787400217,Gee,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA,v2025,"HCUP 2020, 2021, 2022"
MDRG_7701,1,2.087719837418,1.914340759570,2.261098915265,23.600631298471,0.000000000000,Gee,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM,v2025,"HCUP 2020, 2021, 2022"
MDRG_7702,1,1.913223154555,1.629821450729,2.196624858381,13.231566453867,0.000000000000,Gee,LIVER TRANSPLANT,v2025,"HCUP 2020, 2021, 2022"
MDRG_7703,1,1.448096553219,1.090702937402,1.805490169035,7.941431980985,0.000000000000,Gee,LUNG TRANSPLANT,v2025,"HCUP 2020, 2021, 2022"
MDRG_7704,1,2.131605520246,1.803418305804,2.459792734688,12.730142629201,0.000000000000,Gee,SIMULTANEOUS PANCREAS/KIDNEY TRANSPLANT,v2025,"HCUP 2020, 2021, 2022"
MDRG_7706,1,2.285723592643,1.394970766389,3.176476418897,5.029381651286,0.000000492064,Gee,PANCREAS TRANSPLANT,v2025,"HCUP 2020, 2021, 2022"
COVIDDX,1,0.048121573366,-0.078632545671,0.174875692403,0.744090617281,0.456821655281,Gee,COVID-19 Diagnosis,v2025,"HCUP 2020, 2021, 2022"
Q1,1,0.086639375978,0.040853490517,0.132425261439,3.708786121530,0.000208255242,Gee,"Quarter 1, 2020",v2025,"HCUP 2020, 2021, 2022"
Q6,1,0.020584395786,-0.023181933369,0.064350724942,0.921819927873,0.356622511047,Gee,"Quarter 2, 2021",v2025,"HCUP 2020, 2021, 2022"
Q7,1,-0.036809057425,-0.083196871745,0.009578756896,-1.555245227966,0.119887676461,Gee,"Quarter 3, 2021",v2025,"HCUP 2020, 2021, 2022"
Q8,1,-0.047333564989,-0.091978893828,-0.002688236151,-2.077979601755,0.037711237953,Gee,"Quarter 4, 2021",v2025,"HCUP 2020, 2021, 2022"
Q9,1,-0.093196974625,-0.143695428202,-0.042698521048,-3.617194206856,0.000297813853,Gee,"Quarter 1, 2022",v2025,"HCUP 2020, 2021, 2022"
Q10,1,-0.116833402546,-0.164674310592,-0.068992494501,-4.786473972517,0.000001697369,Gee,"Quarter 2, 2022",v2025,"HCUP 2020, 2021, 2022"
Q11,1,-0.077693189200,-0.128261163366,-0.027125215034,-3.011310126349,0.002601230295,Gee,"Quarter 3, 2022",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q6,1,0.431277084965,0.059851527930,0.802702642000,2.275792653143,0.022858422680,Gee,"COVID, Quarter 2, 2021",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q7,1,-0.045195756468,-0.431619674832,0.341228161896,-0.229235434771,0.818685932792,Gee,"COVID, Quarter 3, 2021",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q8,1,0.133245355386,-0.215454739966,0.481945450738,0.748941859050,0.453892249278,Gee,"COVID, Quarter 4, 2021",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q10,1,0.161746130472,-0.238427708837,0.561919969781,0.792197188381,0.428245707745,Gee,"COVID, Quarter 2, 2022",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q11,1,0.345724596326,0.072604189230,0.618845003422,2.480985454631,0.013101971938,Gee,"COVID, Quarter 3, 2022",v2025,"HCUP 2020, 2021, 2022"
TRNSFER,1,0.146597980793,0.093378647376,0.199817314210,5.398916974569,0.000000067044,Gee,TRANSFER FROM ANOTHER ACUTE CARE HOSPITAL,v2025,"HCUP 2020, 2021, 2022"
PS09_NonWt_1,1,0.072578394607,0.046043454902,0.099113334313,5.360895523550,0.000000082810,Gee,"PS09 Comorbidty count using non-weighted method, category 1, count > 1 and count <= 3",v2025,"HCUP 2020, 2021, 2022"
