Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
MALE,1,0.272081391666,0.149800601765,0.394362181567,4.361026200119,0.000012945386,Gee,Patient Sex Flag: 1=Male / 0=Female,v2023,"HCUP 2019, 2020, 2021"
Age_75_79_MALE,1,-0.024069693614,-0.298029086297,0.249889699069,-0.172199726902,0.863280512575,Gee,75 <= Age <= 79 MALE,v2023,"HCUP 2019, 2020, 2021"
Age_80_84_MALE,1,0.092385656410,-0.174946867646,0.359718180466,0.677330825686,0.498196076924,Gee,80 <= Age <= 84 MALE,v2023,"HCUP 2019, 2020, 2021"
Age_85_89_MALE,1,0.193972939512,-0.075348595413,0.463294474438,1.411621152109,0.158061540855,Gee,85 <= Age <= 89 MALE,v2023,"HCUP 2019, 2020, 2021"
Age_90Plus_MALE,1,0.056869037463,-0.212492524970,0.326230599897,0.413797960839,0.679022077493,Gee,Age >= 90 MALE,v2023,"HCUP 2019, 2020, 2021"
CMR_ANEMDEF,1,0.176796858175,0.061994622888,0.291599093461,3.018368708050,0.002541394952,Gee,Anemias due to other nutritional deficiencies,v2023,"HCUP 2019, 2020, 2021"
CMR_CANCER_SOLID,1,0.527523207175,-0.072817347424,1.127863761774,1.722233287677,0.085027267067,Gee,"Solid tumor without metastasis, malignant",v2023,"HCUP 2019, 2020, 2021"
CMR_COAG,1,0.665077040405,0.481512889323,0.848641191487,7.101207062786,0.000000000001,Gee,Coagulopathy,v2023,"HCUP 2019, 2020, 2021"
CMR_DEMENTIA,1,0.376494410619,0.246807867091,0.506180954146,5.689992694095,0.000000012704,Gee,Dementia,v2023,"HCUP 2019, 2020, 2021"
CMR_DRUG_ABUSE,1,-0.259332993114,-0.471591404432,-0.047074581795,-2.394643978294,0.016636510334,Gee,Drug abuse,v2023,"HCUP 2019, 2020, 2021"
CMR_HF,1,0.826077222911,0.670724144475,0.981430301346,10.421947357967,0.000000000000,Gee,Heart failure,v2023,"HCUP 2019, 2020, 2021"
CMR_HTN_CX,1,0.024637997151,-0.145008260241,0.194284254543,0.284648702599,0.775913294752,Gee,"Hypertension, complicated",v2023,"HCUP 2019, 2020, 2021"
CMR_LIVER_SEV,1,1.515468219400,1.161355293938,1.869581144862,8.387898086088,0.000000000000,Gee,"Liver disease, moderate to severe",v2023,"HCUP 2019, 2020, 2021"
CMR_NEURO_OTH,1,0.998164486910,0.853318634510,1.143010339311,13.506541005985,0.000000000000,Gee,Other neurological disorders,v2023,"HCUP 2019, 2020, 2021"
CMR_PULMCIRC,1,0.383440842677,0.195950601374,0.570931083980,4.008369911021,0.000061139302,Gee,Pulmonary circulation disease,v2023,"HCUP 2019, 2020, 2021"
CMR_RENLFL_MOD,1,0.148354538190,0.004034357644,0.292674718737,2.014753243064,0.043930510399,Gee,"Renal failure, moderate",v2023,"HCUP 2019, 2020, 2021"
CMR_RENLFL_SEV,1,0.464114751708,0.225754711903,0.702474791513,3.816278092529,0.000135479806,Gee,"Renal failure, severe",v2023,"HCUP 2019, 2020, 2021"
CMR_WGHTLOSS,1,1.097602056902,0.939852231491,1.255351882314,13.637165653093,0.000000000000,Gee,Weight loss,v2023,"HCUP 2019, 2020, 2021"
PS02_NonWt_1,1,0.274315766143,0.144137495443,0.404494036844,4.130098050467,0.000036260855,Gee,"PS02 Comorbidty count using non-weighted method, category 1, count > 3 and count <= 4",v2023,"HCUP 2019, 2020, 2021"
PS02_NonWt_2,1,0.079174997054,-0.074823455271,0.233173449379,1.007673391250,0.313611283105,Gee,"PS02 Comorbidty count using non-weighted method, category 2, count >= 5",v2023,"HCUP 2019, 2020, 2021"
MDRG_109,1,1.002864153842,0.445139160104,1.560589147581,3.524277457501,0.000424639347,Gee,SPINAL DISORDERS & INJURIES,v2023,"HCUP 2019, 2020, 2021"
MDRG_119,1,1.531703767471,1.136540621198,1.926866913744,7.597075404269,0.000000000000,Gee,VIRAL MENINGITIS,v2023,"HCUP 2019, 2020, 2021"
MDRG_1202,1,1.486697535932,0.804864532684,2.168530539180,4.273588418937,0.000019235196,Gee,PENIS PROCEDURES,v2023,"HCUP 2019, 2020, 2021"
MDRG_1204,1,0.565494452371,0.255146395561,0.875842509180,3.571308844322,0.000355201745,Gee,TRANSURETHRAL PROSTATECTOMY,v2023,"HCUP 2019, 2020, 2021"
MDRG_1206,1,1.209568115472,0.880023284545,1.539112946399,7.193892061676,0.000000000001,Gee,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY,v2023,"HCUP 2019, 2020, 2021"
MDRG_1909,1,1.892524873697,1.456478550585,2.328571196808,8.506620502673,0.000000000000,Gee,O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS,v2023,"HCUP 2019, 2020, 2021"
MDRG_1915,1,-0.353454120608,-0.500931172984,-0.205977068233,-4.697390783327,0.000002635060,Gee,PSYCHOSES,v2023,"HCUP 2019, 2020, 2021"
MDRG_2102,1,1.631969609505,1.180061370534,2.083877848475,7.077989252371,0.000000000001,Gee,SKIN GRAFTS FOR INJURIES,v2023,"HCUP 2019, 2020, 2021"
TRNSFER,1,0.393837443230,0.243170934741,0.544503951719,5.123283284630,0.000000300261,Gee,TRANSFER FROM ANOTHER ACUTE CARE HOSPITAL,v2023,"HCUP 2019, 2020, 2021"
DNR,1,1.336255492883,1.201817576414,1.470693409351,19.481205220911,0.000000000000,Gee,Do not resuscitate flag,v2023,"HCUP 2019, 2020, 2021"
COVIDDX_Q1,1,2.387244003060,1.708865820782,3.065622185339,6.897203345475,0.000000000005,Gee,"COVID, Quarter 1, 2020",v2023,"HCUP 2019, 2020, 2021"
COVIDDX_Q2,1,0.604533978295,-0.540205090818,1.749273047408,1.035052316164,0.300644479668,Gee,"COVID, Quarter 2, 2020",v2023,"HCUP 2019, 2020, 2021"
COVIDDX_Q3,1,1.557897105308,0.870151419433,2.245642791184,4.439754811601,0.000009006142,Gee,"COVID, Quarter 3, 2020",v2023,"HCUP 2019, 2020, 2021"
COVIDDX_Q4,1,1.193797232314,0.641357082894,1.746237381734,4.235390173279,0.000022815520,Gee,"COVID, Quarter 4, 2020",v2023,"HCUP 2019, 2020, 2021"
COVIDDX_Q5,1,0.832000185563,0.034304627085,1.629695744041,2.044251571297,0.040928700821,Gee,"COVID, Quarter 1, 2021",v2023,"HCUP 2019, 2020, 2021"
COVIDDX_Q6,1,1.762790253092,0.753014074643,2.772566431541,3.421555669559,0.000622639768,Gee,"COVID, Quarter 2, 2021",v2023,"HCUP 2019, 2020, 2021"
COVIDDX_Q7,1,1.463394926651,0.609978382181,2.316811471121,3.360845732344,0.000777042128,Gee,"COVID, Quarter 3, 2021",v2023,"HCUP 2019, 2020, 2021"
COVIDDX_Q8,1,0.920625843064,0.017954164210,1.823297521917,1.998947721429,0.045614010601,Gee,"COVID, Quarter 4, 2021",v2023,"HCUP 2019, 2020, 2021"
YEAR_2019,1,-0.347450422814,-0.524664723906,-0.170236121723,-3.842750336369,0.000121663215,Gee,Discharge YEAR is 2019 or before 2019,v2023,"HCUP 2019, 2020, 2021"
Q1,1,-0.317797000424,-0.523401061343,-0.112192939505,-3.029466793808,0.002449858335,Gee,"Quarter 1, 2020",v2023,"HCUP 2019, 2020, 2021"
Q2,1,-0.150898565141,-0.371538016790,0.069740886508,-1.340448187231,0.180099678480,Gee,"Quarter 2, 2020",v2023,"HCUP 2019, 2020, 2021"
Q3,1,-0.316225215409,-0.533526562716,-0.098923868102,-2.852214405874,0.004341580592,Gee,"Quarter 3, 2020",v2023,"HCUP 2019, 2020, 2021"
Q4,1,-0.161848643815,-0.375931770052,0.052234482423,-1.481749255062,0.138407025902,Gee,"Quarter 4, 2020",v2023,"HCUP 2019, 2020, 2021"
Q5,1,-0.160116529846,-0.409915096241,0.089682036549,-1.256302773698,0.209006216672,Gee,"Quarter 1, 2021",v2023,"HCUP 2019, 2020, 2021"
Q6,1,-0.423443997602,-0.671630235495,-0.175257759708,-3.344000827010,0.000825794913,Gee,"Quarter 2, 2021",v2023,"HCUP 2019, 2020, 2021"
Q7,1,-0.091874933355,-0.322503414555,0.138753547845,-0.780786308446,0.434928188060,Gee,"Quarter 3, 2021",v2023,"HCUP 2019, 2020, 2021"
