Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
MALE,1,-0.080748076622,-0.153231062921,-0.008265090322,-2.183454767503,0.029002336514,Gee,Patient Sex Flag: 1=Male / 0=Female,v2025,"HCUP 2020, 2021, 2022"
Age_45_49_MALE,1,-0.096885278029,-0.465101035414,0.271330479356,-0.515707575681,0.606058662740,Gee,45 <= Age <= 49 MALE,v2025,"HCUP 2020, 2021, 2022"
Age_85Plus_MALE,1,-0.366472059870,-0.605353696561,-0.127590423179,-3.006811442835,0.002640034635,Gee,Age >= 85 MALE,v2025,"HCUP 2020, 2021, 2022"
CMR_ANEMDEF,1,-0.454418821481,-0.532754066251,-0.376083576711,-11.36965265907,0.000000000000,Gee,Anemias due to other nutritional deficiencies,v2025,"HCUP 2020, 2021, 2022"
CMR_BLDLOSS,1,-0.538146787519,-0.772558446757,-0.303735128282,-4.499555719050,0.000006809563,Gee,Chronic blood loss anemia  (iron deficiency),v2025,"HCUP 2020, 2021, 2022"
CMR_CANCER_LEUK,1,0.465643038977,0.152221974560,0.779064103394,2.911876991243,0.003592640848,Gee,Leukemia,v2025,"HCUP 2020, 2021, 2022"
CMR_CANCER_METS,1,0.409417792078,0.278585724368,0.540249859788,6.133390239480,0.000000000860,Gee,Metastatic cancer,v2025,"HCUP 2020, 2021, 2022"
CMR_CBVD,1,0.225369731908,0.111244673348,0.339494790468,3.870460732460,0.000108629855,Gee,Cerebrovascular disease,v2025,"HCUP 2020, 2021, 2022"
CMR_COAG,1,0.635700227296,0.554362321369,0.717038133223,15.318190654968,0.000000000000,Gee,Coagulopathy,v2025,"HCUP 2020, 2021, 2022"
CMR_DEPRESS,1,-0.327743950011,-0.436758628915,-0.218729271107,-5.892475624661,0.000000003805,Gee,Depression,v2025,"HCUP 2020, 2021, 2022"
CMR_DIAB_CX,1,-0.054184380293,-0.128090904871,0.019722144285,-1.436942604249,0.150734302849,Gee,Diabetes with chronic complications,v2025,"HCUP 2020, 2021, 2022"
CMR_DRUG_ABUSE,1,-0.192638363527,-0.365014626649,-0.020262100404,-2.190349458288,0.028498902496,Gee,Drug abuse,v2025,"HCUP 2020, 2021, 2022"
CMR_HF,1,0.331496037484,0.243280830472,0.419711244496,7.365173381025,0.000000000000,Gee,Heart failure,v2025,"HCUP 2020, 2021, 2022"
CMR_HTN_CX,1,-0.283543496251,-0.382630356245,-0.184456636257,-5.608564452815,0.000000020401,Gee,"Hypertension, complicated",v2025,"HCUP 2020, 2021, 2022"
CMR_HTN_UNCX,1,-0.362667621979,-0.453544076066,-0.271791167891,-7.821778309654,0.000000000000,Gee,"Hypertension, uncomplicated",v2025,"HCUP 2020, 2021, 2022"
CMR_LIVER_SEV,1,0.439194371857,0.304181306976,0.574207436739,6.375717430087,0.000000000182,Gee,"Liver disease, moderate to severe",v2025,"HCUP 2020, 2021, 2022"
CMR_LUNG_CHRONIC,1,0.075830335617,-0.001241203059,0.152901874292,1.928399631027,0.053805437697,Gee,Chronic pulmonary disease,v2025,"HCUP 2020, 2021, 2022"
CMR_NEURO_OTH,1,0.577361515202,0.484869808296,0.669853222107,12.234694479243,0.000000000000,Gee,Other neurological disorders,v2025,"HCUP 2020, 2021, 2022"
CMR_OBESE,1,-0.196048127949,-0.284084769924,-0.108011485975,-4.364628879516,0.000012733876,Gee,Obesity,v2025,"HCUP 2020, 2021, 2022"
CMR_PERIVASC,1,0.259120441739,0.177272017717,0.340968865761,6.204966552912,0.000000000547,Gee,Peripheral vascular disease,v2025,"HCUP 2020, 2021, 2022"
CMR_PSYCHOSES,1,-0.254356623442,-0.468912900444,-0.039800346441,-2.323538738381,0.020150229110,Gee,Psychoses,v2025,"HCUP 2020, 2021, 2022"
CMR_PULMCIRC,1,0.095166926737,-0.039366758282,0.229700611757,1.386446442000,0.165610623606,Gee,Pulmonary circulation disease,v2025,"HCUP 2020, 2021, 2022"
CMR_RENLFL_SEV,1,0.373223251090,0.268517380842,0.477929121337,6.986276209732,0.000000000003,Gee,"Renal failure, severe",v2025,"HCUP 2020, 2021, 2022"
CMR_THYROID_HYPO,1,-0.222271840584,-0.325262721376,-0.119280959793,-4.229935689199,0.000023375813,Gee,Hypothyroidism,v2025,"HCUP 2020, 2021, 2022"
CMR_THYROID_OTH,1,-0.583060906004,-0.948209189819,-0.217912622188,-3.129628228347,0.001750276632,Gee,Other thyroid disorders,v2025,"HCUP 2020, 2021, 2022"
CMR_ULCER_PEPTIC,1,-0.309135136949,-0.408269627716,-0.210000646183,-6.111835851404,0.000000000985,Gee,Peptic ulcer disease x bleeding,v2025,"HCUP 2020, 2021, 2022"
CMR_WGHTLOSS,1,0.057618794015,-0.030117714303,0.145355302332,1.287158142796,0.198039173202,Gee,Weight loss,v2025,"HCUP 2020, 2021, 2022"
MDC_3,1,-1.083482432900,-1.787356486827,-0.379608378973,-3.016997905405,0.002552915759,Gee,"Diseases and disorders of the ear, nose, mouth and throat",v2025,"HCUP 2020, 2021, 2022"
MDC_16,1,-1.520469401012,-2.673477208780,-0.367461593244,-2.584601115016,0.009749171324,Gee,"Diseases and disorders of blood, blood forming organs and immunologic disorders",v2025,"HCUP 2020, 2021, 2022"
MDRG_102,1,1.151663509281,0.986944226264,1.316382792298,13.703429004498,0.000000000000,Gee,CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX,v2025,"HCUP 2020, 2021, 2022"
MDRG_106,1,-1.024966585854,-2.157565059886,0.107631888177,-1.773706781081,0.076111664204,Gee,CAROTID ARTERY STENT PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_402,1,0.973796803338,0.696413654246,1.251179952429,6.880759227995,0.000000000006,Gee,OTHER RESP SYSTEM O.R. PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_501,1,1.735151626017,1.526881306026,1.943421946008,16.328945453479,0.000000000000,Gee,OTHER HEART ASSIST SYSTEM IMPLANT,v2025,"HCUP 2020, 2021, 2022"
MDRG_503,1,0.437519875163,0.242794704085,0.632245046241,4.403761429986,0.000010638994,Gee,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC,v2025,"HCUP 2020, 2021, 2022"
MDRG_507,1,-0.571134684262,-1.069024772649,-0.073244595874,-2.248294227145,0.024557434588,Gee,CORONARY BYPASS WITH CARDIAC CATHETERIZATION OR OPEN ABLATION,v2025,"HCUP 2020, 2021, 2022"
MDRG_510,1,-1.429066800750,-2.320882494604,-0.537251106897,-3.140693172678,0.001685485120,Gee,PERMANENT CARDIAC PACEMAKER IMPLANT AND PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_513,1,0.571432267315,0.261156245023,0.881708289606,3.609646195892,0.000306614928,Gee,PERC CARDIOVASC PROC W/O INTRALUMINAL DEVICE,v2025,"HCUP 2020, 2021, 2022"
MDRG_540,1,-0.795645138439,-1.113884189332,-0.477406087546,-4.900202572374,0.000000957379,Gee,ENDOVASCULAR CARDIAC VALVE REPLACEMENT,v2025,"HCUP 2020, 2021, 2022"
MDRG_541,1,0.809510033409,0.576088647062,1.042931419757,6.797194273553,0.000000000011,Gee,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON,v2025,"HCUP 2020, 2021, 2022"
MDRG_542,1,0.348110691825,0.225584390035,0.470636993615,5.568473124886,0.000000025698,Gee,OTHER MAJOR CARDIOVASCULAR PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_544,1,-1.877466101499,-2.583300327970,-1.171631875027,-5.213357192277,0.000000185453,Gee,CARDIAC DEFIBRILLATOR IMPLANT OR CAROTID SINUS NEUROSTIMULATOR,v2025,"HCUP 2020, 2021, 2022"
MDRG_806,1,-0.629772292211,-1.233745587116,-0.025798997305,-2.043684748325,0.040984700883,Gee,REVISION OF HIP OR KNEE REPLACEMENT,v2025,"HCUP 2020, 2021, 2022"
MDRG_807,1,-2.360047977812,-3.482823551273,-1.237272404350,-4.119798424219,0.000037920400,Gee,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY,v2025,"HCUP 2020, 2021, 2022"
MDRG_809,1,-0.533384260892,-1.150364041795,0.083595520011,-1.694405511538,0.090188252927,Gee,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS,v2025,"HCUP 2020, 2021, 2022"
MDRG_1107,1,-1.230304889392,-2.205122147710,-0.255487631074,-2.473646473362,0.013374196767,Gee,TRANSURETHRAL PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_1707,1,0.835067994640,0.228616995686,1.441518993594,2.698821828903,0.006958541986,Gee,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROC OR ACUTE LEUKEMIA W ANY O.R. PROC,v2025,"HCUP 2020, 2021, 2022"
MDRG_1801,1,0.177091434539,0.064975544969,0.289207324108,3.095839804684,0.001962563587,Gee,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE,v2025,"HCUP 2020, 2021, 2022"
MDRG_2104,1,-0.412597291119,-0.679414155749,-0.145780426490,-3.030827274866,0.002438847196,Gee,OTHER O.R. PROCEDURES FOR INJURIES,v2025,"HCUP 2020, 2021, 2022"
MDRG_7701,1,0.375755264671,-0.001691902907,0.753202432249,1.951178466860,0.051035819570,Gee,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM,v2025,"HCUP 2020, 2021, 2022"
COVIDDX,1,0.654255509616,0.443179350029,0.865331669203,6.075140072868,0.000000001239,Gee,COVID-19 Diagnosis,v2025,"HCUP 2020, 2021, 2022"
Q3,1,0.179325693378,0.052279637333,0.306371749423,2.766492022376,0.005666297124,Gee,"Quarter 3, 2020",v2025,"HCUP 2020, 2021, 2022"
Q4,1,0.066378231246,-0.060222401226,0.192978863718,1.027632643371,0.304122662896,Gee,"Quarter 4, 2020",v2025,"HCUP 2020, 2021, 2022"
Q5,1,0.130303621885,0.012199999878,0.248407243891,2.162426533664,0.030585314196,Gee,"Quarter 1, 2021",v2025,"HCUP 2020, 2021, 2022"
Q6,1,-0.051484503002,-0.182177916237,0.079208910234,-0.772095311823,0.440057978716,Gee,"Quarter 2, 2021",v2025,"HCUP 2020, 2021, 2022"
Q7,1,0.110482385374,-0.013914749222,0.234879519970,1.740727364516,0.081731379264,Gee,"Quarter 3, 2021",v2025,"HCUP 2020, 2021, 2022"
Q8,1,0.101508747343,-0.024215253388,0.227232748075,1.582462280478,0.113544076626,Gee,"Quarter 4, 2021",v2025,"HCUP 2020, 2021, 2022"
Q9,1,0.017961038924,-0.107728034358,0.143650112205,0.280079950439,0.779416166592,Gee,"Quarter 1, 2022",v2025,"HCUP 2020, 2021, 2022"
Q10,1,-0.007182048631,-0.131527110922,0.117163013659,-0.113205594122,0.909867560713,Gee,"Quarter 2, 2022",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q3,1,0.006134756959,-0.618006743413,0.630276257332,0.019264706299,0.984629938994,Gee,"COVID, Quarter 3, 2020",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q4,1,0.483514787436,0.011921679483,0.955107895389,2.009511066609,0.044482962248,Gee,"COVID, Quarter 4, 2020",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q5,1,0.215795270594,-0.196598206490,0.628188747678,1.025600505102,0.305079929287,Gee,"COVID, Quarter 1, 2021",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q7,1,0.622498980835,0.110854840231,1.134143121438,2.384617522268,0.017096886220,Gee,"COVID, Quarter 3, 2021",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q8,1,0.564522823263,0.071898070964,1.057147575561,2.246018692489,0.024702810627,Gee,"COVID, Quarter 4, 2021",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q10,1,-0.608981487034,-1.378347221349,0.160384247281,-1.551384118894,0.120809658767,Gee,"COVID, Quarter 2, 2022",v2025,"HCUP 2020, 2021, 2022"
DNR,1,0.780529385161,0.667292072875,0.893766697446,13.509765049307,0.000000000000,Gee,Do not resuscitate flag,v2025,"HCUP 2020, 2021, 2022"
ODC903,1,0.796952891334,0.568525172392,1.025380610275,6.838044750553,0.000000000008,Gee,Ventilator Dependence flag,v2025,"HCUP 2020, 2021, 2022"
TRNSFER,1,0.335872966608,0.247218933472,0.424526999745,7.425481894563,0.000000000000,Gee,TRANSFER FROM ANOTHER ACUTE CARE HOSPITAL,v2025,"HCUP 2020, 2021, 2022"
RegVarPS04_SHOCK_ANY,1,0.771443100699,0.650269765837,0.892616435562,12.477998523418,0.000000000000,Gee,PSI04 SHOCK Regression variable: Any Triggering Complication POA,v2025,"HCUP 2020, 2021, 2022"
RegVarPS04_SHOCK_SEVERE,1,2.529089445279,2.401588044832,2.656590845727,38.877410044339,0.000000000000,Gee,PSI04 SHOCK Regression variable: Triggering Complication Severe,v2025,"HCUP 2020, 2021, 2022"
RegVarPS04_DVT_PE_SEVERE,1,0.370270657843,0.191053795568,0.549487520118,4.049379866899,0.000051353531,Gee,PSI04 DVT PE Regression variable: Triggering Complication Severe,v2025,"HCUP 2020, 2021, 2022"
RegVarPS04_SEPSIS_SEVERE,1,1.705703456604,1.592395954408,1.819010958799,29.504818996791,0.000000000000,Gee,PSI04 SEPSIS Regression variable: Triggering Complication Severe,v2025,"HCUP 2020, 2021, 2022"
RegVarPS04_GIHEMORRHAGE_ANY,1,-0.402869643258,-0.473186922867,-0.332552363648,-11.22924543778,0.000000000000,Gee,PSI04 GIHEMORRHAGE Regression variable: Any Triggering Complication POA,v2025,"HCUP 2020, 2021, 2022"
RegVarPS04_PNEUMONIA_SEVERE,1,0.419075437169,0.139455354099,0.698695520239,2.937459837073,0.003309130315,Gee,PSI04 PNEUMONIA Regression variable: Triggering Complication Severe,v2025,"HCUP 2020, 2021, 2022"
RegVarPS04_GIHEMORRHAGE_SEVERE,1,0.288977163816,0.155257514012,0.422696813620,4.235614094593,0.000022792793,Gee,PSI04 GIHEMORRHAGE Regression variable: Triggering Complication Severe,v2025,"HCUP 2020, 2021, 2022"
