Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
CMR_CANCER_METS,1,0.243059164860,0.101857885364,0.384260444357,3.373816518788,0.000741337634,Gee,Metastatic cancer,v2025,"HCUP 2020, 2021, 2022"
CMR_CANCER_SOLID,1,0.017719984186,-0.119832066843,0.155272035215,0.252490097757,0.800662267071,Gee,"Solid tumor without metastasis, malignant",v2025,"HCUP 2020, 2021, 2022"
CMR_CBVD,1,0.007374123895,-0.106855965244,0.121604213034,0.126525483442,0.899315978271,Gee,Cerebrovascular disease,v2025,"HCUP 2020, 2021, 2022"
CMR_COAG,1,0.497790289400,0.405350182698,0.590230396102,10.554412731468,0.000000000000,Gee,Coagulopathy,v2025,"HCUP 2020, 2021, 2022"
CMR_DEPRESS,1,-0.212253250976,-0.301180873751,-0.123325628201,-4.678059690947,0.000002896023,Gee,Depression,v2025,"HCUP 2020, 2021, 2022"
CMR_DIAB_CX,1,0.238378873501,0.170457317813,0.306300429188,6.878729469724,0.000000000006,Gee,Diabetes with chronic complications,v2025,"HCUP 2020, 2021, 2022"
CMR_DIAB_UNCX,1,-0.805360650768,-0.942759758333,-0.667961543203,-11.48826872348,0.000000000000,Gee,Diabetes without chronic complications,v2025,"HCUP 2020, 2021, 2022"
CMR_DRUG_ABUSE,1,0.109157640399,-0.093182005257,0.311497286055,1.057356026919,0.290349132226,Gee,Drug abuse,v2025,"HCUP 2020, 2021, 2022"
CMR_HF,1,0.359395117503,0.275437579209,0.443352655797,8.389973084475,0.000000000000,Gee,Heart failure,v2025,"HCUP 2020, 2021, 2022"
CMR_HTN_CX,1,0.295258095703,0.199394489435,0.391121701970,6.036652033580,0.000000001573,Gee,"Hypertension, complicated",v2025,"HCUP 2020, 2021, 2022"
CMR_HTN_UNCX,1,-0.667287723790,-0.762968668261,-0.571606779320,-13.66896944003,0.000000000000,Gee,"Hypertension, uncomplicated",v2025,"HCUP 2020, 2021, 2022"
CMR_LIVER_MLD,1,0.312662278749,0.199540842764,0.425783714735,5.417247406145,0.000000060524,Gee,"Liver disease, mild",v2025,"HCUP 2020, 2021, 2022"
CMR_LIVER_SEV,1,0.868920792669,0.689868390404,1.047973194934,9.511480647592,0.000000000000,Gee,"Liver disease, moderate to severe",v2025,"HCUP 2020, 2021, 2022"
CMR_NEURO_MOVT,1,-0.478866706501,-0.691044304493,-0.266689108509,-4.423471219487,0.000009712758,Gee,Neurological disorders affecting movement,v2025,"HCUP 2020, 2021, 2022"
CMR_NEURO_OTH,1,0.302115762260,0.114894587353,0.489336937168,3.162761976497,0.001562800516,Gee,Other neurological disorders,v2025,"HCUP 2020, 2021, 2022"
CMR_OBESE,1,0.385432759522,0.321065394506,0.449800124538,11.736294113311,0.000000000000,Gee,Obesity,v2025,"HCUP 2020, 2021, 2022"
CMR_PERIVASC,1,0.409717067970,0.331166731977,0.488267403963,10.223135100860,0.000000000000,Gee,Peripheral vascular disease,v2025,"HCUP 2020, 2021, 2022"
CMR_PULMCIRC,1,0.511373248836,0.415653301131,0.607093196541,10.470891119437,0.000000000000,Gee,Pulmonary circulation disease,v2025,"HCUP 2020, 2021, 2022"
CMR_RENLFL_MOD,1,0.423166101936,0.334969703851,0.511362500020,9.403902396084,0.000000000000,Gee,"Renal failure, moderate",v2025,"HCUP 2020, 2021, 2022"
CMR_RENLFL_SEV,1,1.871971146363,1.757238480806,1.986703811919,31.978652366988,0.000000000000,Gee,"Renal failure, severe",v2025,"HCUP 2020, 2021, 2022"
CMR_ULCER_PEPTIC,1,0.493882883668,0.253725062377,0.734040704959,4.030652257618,0.000055622284,Gee,Peptic ulcer disease x bleeding,v2025,"HCUP 2020, 2021, 2022"
CMR_VALVE,1,0.018071930973,-0.065786843609,0.101930705556,0.422380770711,0.672747111243,Gee,Valvular disease,v2025,"HCUP 2020, 2021, 2022"
CMR_WGHTLOSS,1,1.067044552714,0.962272020354,1.171817085075,19.961041754987,0.000000000000,Gee,Weight loss,v2025,"HCUP 2020, 2021, 2022"
MDC_1,1,-0.961355778771,-1.236017127594,-0.686694429949,-6.860166932107,0.000000000007,Gee,Diseases and disorders of the nervous system,v2025,"HCUP 2020, 2021, 2022"
MDC_3,1,-0.620119150722,-1.023441495182,-0.216796806262,-3.013498305346,0.002582544835,Gee,"Diseases and disorders of the ear, nose, mouth and throat",v2025,"HCUP 2020, 2021, 2022"
MDC_4,1,2.312645794271,2.030820634683,2.594470953859,16.083384721208,0.000000000000,Gee,Diseases and disorders of the respiratory system,v2025,"HCUP 2020, 2021, 2022"
MDC_5,1,3.738547643619,3.533787229808,3.943308057431,35.785328812281,0.000000000000,Gee,Diseases and disorders of the circulatory system,v2025,"HCUP 2020, 2021, 2022"
MDC_6,1,0.617056292181,0.458405526956,0.775707057406,7.623083994534,0.000000000000,Gee,Diseases and disorders of the digestive system,v2025,"HCUP 2020, 2021, 2022"
MDC_7,1,2.086786111835,1.789913479513,2.383658744156,13.777038289622,0.000000000000,Gee,Diseases and disorders of the hepatobiliary system and pancreas,v2025,"HCUP 2020, 2021, 2022"
MDC_8,1,-0.758479410643,-0.938963537145,-0.577995284142,-8.236692925240,0.000000000000,Gee,Diseases and disorders of the musculoskeletal system and connective tissue,v2025,"HCUP 2020, 2021, 2022"
MDC_9,1,-1.749693086446,-2.400792363634,-1.098593809258,-5.266993150788,0.000000138676,Gee,"Diseases and disorders of the skin, subcutaneous tissue and breast",v2025,"HCUP 2020, 2021, 2022"
MDC_11,1,0.491700833814,0.219350446451,0.764051221176,3.538514979821,0.000402384450,Gee,Diseases and disorders of the kidney and urinary tract,v2025,"HCUP 2020, 2021, 2022"
MDC_17,1,1.010439000568,0.707075896316,1.313802104820,6.528229774575,0.000000000067,Gee,"Myeloproliferative diseases and disorders, poorly differentiated neoplasms",v2025,"HCUP 2020, 2021, 2022"
MDC_18,1,0.364926184748,-0.102665241349,0.832517610846,1.529630654462,0.126108177230,Gee,"Infectious and parasitic diseases, systemic or unspecified sites",v2025,"HCUP 2020, 2021, 2022"
MDRG_107,1,-0.534943627374,-1.058943661515,-0.010943593233,-2.000897280725,0.045403460688,Gee,EXTRACRANIAL PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_401,1,-2.004384085166,-2.333955423638,-1.674812746694,-11.92009182693,0.000000000000,Gee,MAJOR CHEST PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_402,1,-2.606575470879,-3.145004810863,-2.068146130894,-9.488327746134,0.000000000000,Gee,OTHER RESP SYSTEM O.R. PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_501,1,-0.804398420488,-1.054085151954,-0.554711689022,-6.314279994451,0.000000000271,Gee,OTHER HEART ASSIST SYSTEM IMPLANT,v2025,"HCUP 2020, 2021, 2022"
MDRG_503,1,-1.813826373385,-1.964527293088,-1.663125453681,-23.58999781180,0.000000000000,Gee,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC,v2025,"HCUP 2020, 2021, 2022"
MDRG_505,1,-2.474859000480,-2.744478623998,-2.205239376962,-17.99065826317,0.000000000000,Gee,OTHER CARDIOTHORACIC PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_507,1,-2.309788613821,-2.535280618993,-2.084296608650,-20.07655433970,0.000000000000,Gee,CORONARY BYPASS WITH CARDIAC CATHETERIZATION OR OPEN ABLATION,v2025,"HCUP 2020, 2021, 2022"
MDRG_508,1,-2.540757319286,-2.717345882556,-2.364168756016,-28.19997369615,0.000000000000,Gee,CORONARY BYPASS W/O CARDIAC CATH,v2025,"HCUP 2020, 2021, 2022"
MDRG_509,1,-3.872190222099,-4.285302732247,-3.459077711952,-18.37115359662,0.000000000000,Gee,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE,v2025,"HCUP 2020, 2021, 2022"
MDRG_510,1,-3.797834656457,-4.695607350465,-2.900061962450,-8.291206889651,0.000000000000,Gee,PERMANENT CARDIAC PACEMAKER IMPLANT AND PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_511,1,-3.990567882882,-4.329204646514,-3.651931119249,-23.09663382205,0.000000000000,Gee,PERC CARDIOVASC PROC W INTRALUMINAL DEVICE,v2025,"HCUP 2020, 2021, 2022"
MDRG_513,1,-3.976275014788,-5.133759775883,-2.818790253694,-6.733009438711,0.000000000017,Gee,PERC CARDIOVASC PROC W/O INTRALUMINAL DEVICE,v2025,"HCUP 2020, 2021, 2022"
MDRG_514,1,-4.165776055273,-4.448825220143,-3.882726890403,-28.84576974371,0.000000000000,Gee,OTHER VASCULAR PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_519,1,-4.103720043911,-5.075428788287,-3.132011299534,-8.277319243287,0.000000000000,Gee,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_536,1,-3.856445057344,-4.849021277101,-2.863868837586,-7.615025698076,0.000000000000,Gee,OTHER ENDOVASCULAR CARDIAC VALVE PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_540,1,-4.284298499990,-4.485905765625,-4.082691234355,-41.65063561847,0.000000000000,Gee,ENDOVASCULAR CARDIAC VALVE REPLACEMENT,v2025,"HCUP 2020, 2021, 2022"
MDRG_541,1,-2.404938340241,-2.594498358384,-2.215378322099,-24.86596370955,0.000000000000,Gee,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON,v2025,"HCUP 2020, 2021, 2022"
MDRG_542,1,-2.370907388823,-2.576365935614,-2.165448842032,-22.61718076639,0.000000000000,Gee,OTHER MAJOR CARDIOVASCULAR PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_543,1,-4.511841205672,-5.066674910976,-3.957007500368,-15.93819225931,0.000000000000,Gee,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_544,1,-4.011425080137,-4.666660739749,-3.356189420525,-11.99911599501,0.000000000000,Gee,CARDIAC DEFIBRILLATOR IMPLANT OR CAROTID SINUS NEUROSTIMULATOR,v2025,"HCUP 2020, 2021, 2022"
MDRG_609,1,-0.560360953274,-1.356445066631,0.235723160083,-1.379612114263,0.167706105486,Gee,INGUINAL & FEMORAL HERNIA PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_701,1,-0.637066203290,-0.919800218963,-0.354332187617,-4.416259611505,0.000010042347,Gee,"PANCREAS, LIVER & SHUNT PROCEDURES",v2025,"HCUP 2020, 2021, 2022"
MDRG_702,1,-1.209846689335,-1.915417555020,-0.504275823650,-3.360762261080,0.000777276983,Gee,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E.,v2025,"HCUP 2020, 2021, 2022"
MDRG_705,1,-2.038389812471,-2.595412825759,-1.481366799184,-7.172361865842,0.000000000001,Gee,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E.,v2025,"HCUP 2020, 2021, 2022"
MDRG_706,1,-1.775525148778,-2.672207432108,-0.878842865448,-3.880934652045,0.000104055800,Gee,HEPATOBILIARY DIAGNOSTIC PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_707,1,-1.221988583363,-2.005269028666,-0.438708138060,-3.057721697603,0.002230265992,Gee,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_805,1,0.535765779458,0.092319905965,0.979211652951,2.368004066910,0.017884339309,Gee,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS",v2025,"HCUP 2020, 2021, 2022"
MDRG_807,1,-1.059706381170,-1.313803642736,-0.805609119603,-8.173981602449,0.000000000000,Gee,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY,v2025,"HCUP 2020, 2021, 2022"
MDRG_812,1,-2.053393173336,-2.855201867659,-1.251584479014,-5.019372693682,0.000000518405,Gee,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,v2025,"HCUP 2020, 2021, 2022"
MDRG_1003,1,-1.272437489055,-1.598868619613,-0.946006358497,-7.639993302306,0.000000000000,Gee,O.R. PROCEDURES FOR OBESITY,v2025,"HCUP 2020, 2021, 2022"
MDRG_1006,1,-0.001250710919,-0.762335266440,0.759833844601,-0.003220862044,0.997430128346,Gee,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC",v2025,"HCUP 2020, 2021, 2022"
MDRG_1101,1,1.025224591216,0.043300186094,2.007148996337,2.046393046518,0.040717715659,Gee,KIDNEY TRANSPLANT,v2025,"HCUP 2020, 2021, 2022"
MDRG_1102,1,0.928492586722,0.623538241445,1.233446931999,5.967490078664,0.000000002409,Gee,MAJOR BLADDER PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_1103,1,0.606661644338,0.357098209846,0.856225078830,4.764459890231,0.000001893602,Gee,KIDNEY & URETER PROCEDURES FOR NEOPLASM,v2025,"HCUP 2020, 2021, 2022"
MDRG_1109,1,0.372668085361,-0.329903519891,1.075239690612,1.039632145728,0.298510836245,Gee,OTHER KIDNEY & URINARY TRACT PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_1304,1,-1.080053803951,-1.526499745561,-0.633607862341,-4.741596596165,0.000002120405,Gee,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY,v2025,"HCUP 2020, 2021, 2022"
MDRG_1709,1,0.142236203959,-0.273580683101,0.558053091019,0.670434139961,0.502581077388,Gee,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC,v2025,"HCUP 2020, 2021, 2022"
MDRG_1801,1,0.715577006202,0.130145902867,1.301008109537,2.395679273497,0.016589599384,Gee,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE,v2025,"HCUP 2020, 2021, 2022"
MDRG_7701,1,0.048261345587,-0.228157413788,0.324680104963,0.342199999053,0.732200385939,Gee,HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM,v2025,"HCUP 2020, 2021, 2022"
MDRG_7702,1,0.771345120408,0.248477461136,1.294212779681,2.891379164195,0.003835550590,Gee,LIVER TRANSPLANT,v2025,"HCUP 2020, 2021, 2022"
MDRG_7703,1,0.215064724114,-0.742955302566,1.173084750795,0.439989876902,0.659944439191,Gee,LUNG TRANSPLANT,v2025,"HCUP 2020, 2021, 2022"
COVIDDX,1,0.239189125433,-0.207238942387,0.685617193253,1.050117824425,0.293663944640,Gee,COVID-19 Diagnosis,v2025,"HCUP 2020, 2021, 2022"
Q3,1,-0.048838867252,-0.148979307945,0.051301573440,-0.955881761636,0.339131974367,Gee,"Quarter 3, 2020",v2025,"HCUP 2020, 2021, 2022"
Q4,1,-0.012929706851,-0.104849659386,0.078990245684,-0.275693786376,0.782783268503,Gee,"Quarter 4, 2020",v2025,"HCUP 2020, 2021, 2022"
Q5,1,0.023451988080,-0.079425159699,0.126329135859,0.446795551735,0.655022683347,Gee,"Quarter 1, 2021",v2025,"HCUP 2020, 2021, 2022"
Q6,1,-0.047460973077,-0.143643747832,0.048721801679,-0.967135728185,0.333476186827,Gee,"Quarter 2, 2021",v2025,"HCUP 2020, 2021, 2022"
Q7,1,-0.051205559688,-0.147488146814,0.045077027437,-1.042359327826,0.297245115790,Gee,"Quarter 3, 2021",v2025,"HCUP 2020, 2021, 2022"
Q8,1,-0.121782680548,-0.219862724655,-0.023702636440,-2.433621130438,0.014948632774,Gee,"Quarter 4, 2021",v2025,"HCUP 2020, 2021, 2022"
Q9,1,0.000193578644,-0.101850076846,0.102237234134,0.003718086818,0.997033402767,Gee,"Quarter 1, 2022",v2025,"HCUP 2020, 2021, 2022"
Q10,1,-0.107124318909,-0.203411016396,-0.010837621422,-2.180569200213,0.029215295288,Gee,"Quarter 2, 2022",v2025,"HCUP 2020, 2021, 2022"
Q11,1,-0.183076246315,-0.287787699774,-0.078364792857,-3.426777466560,0.000610789395,Gee,"Quarter 3, 2022",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q3,1,0.717325260914,-0.500893457605,1.935543979434,1.154088059246,0.248464068320,Gee,"COVID, Quarter 3, 2020",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q5,1,0.802273395675,-0.015550499709,1.620097291059,1.922696279910,0.054518204319,Gee,"COVID, Quarter 1, 2021",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q8,1,0.977549347041,-0.044478232409,1.999576926491,1.874667134073,0.060838531038,Gee,"COVID, Quarter 4, 2021",v2025,"HCUP 2020, 2021, 2022"
SOLKIDD,1,0.155288894898,-0.036852259160,0.347430048956,1.584047117290,0.113182997251,Gee,Solitary kidney diagnosis codes,v2025,"HCUP 2020, 2021, 2022"
PS10_NonWt_1,1,0.165097164834,0.107460265269,0.222734064400,5.614189858655,0.000000019749,Gee,"PS10 Comorbidty count using non-weighted method, category 1, count > 3 and count <= 5",v2025,"HCUP 2020, 2021, 2022"
